# X 	 Y
1.500000000000000000e+08	-3.035252914999999874e+01
1.500500500500499904e+08	-3.034851590999999971e+01
1.501001001001000106e+08	-3.041867355000000117e+01
1.501501501501500010e+08	-3.036943408000000133e+01
1.502002002001999915e+08	-3.034528588999999954e+01
1.502502502502500117e+08	-3.034311170999999874e+01
1.503003003003000021e+08	-3.036186178999999896e+01
1.503503503503499925e+08	-3.031820327999999876e+01
1.504004004004000127e+08	-3.033498495999999989e+01
1.504504504504500031e+08	-3.033332985999999920e+01
1.505005005005010068e+08	-3.038083703999999940e+01
1.505505505505509973e+08	-3.031505392000000043e+01
1.506006006006009877e+08	-3.025778312999999997e+01
1.506506506506510079e+08	-3.026422000999999895e+01
1.507007007007009983e+08	-3.022337994000000094e+01
1.507507507507509887e+08	-3.030047207999999870e+01
1.508008008008010089e+08	-3.025859945999999923e+01
1.508508508508509994e+08	-3.023454209000000148e+01
1.509009009009009898e+08	-3.029549826999999951e+01
1.509509509509510100e+08	-3.018306782000000155e+01
1.510010010010010004e+08	-3.017901900000000026e+01
1.510510510510509908e+08	-3.021812871999999928e+01
1.511011011011010110e+08	-3.018990580999999906e+01
1.511511511511510015e+08	-3.025046109999999899e+01
1.512012012012009919e+08	-3.013768157999999886e+01
1.512512512512510121e+08	-3.017308992999999973e+01
1.513013013013010025e+08	-3.011400980999999888e+01
1.513513513513509929e+08	-3.017618943000000087e+01
1.514014014014010131e+08	-3.015061537000000058e+01
1.514514514514510036e+08	-3.010228121000000101e+01
1.515015015015020072e+08	-3.014490087000000074e+01
1.515515515515519977e+08	-3.010784111999999979e+01
1.516016016016019881e+08	-3.014938877999999889e+01
1.516516516516520083e+08	-3.015336132999999919e+01
1.517017017017019987e+08	-3.015532110999999915e+01
1.517517517517519891e+08	-3.011594515999999899e+01
1.518018018018020093e+08	-3.011589260999999951e+01
1.518518518518519998e+08	-3.010954926000000142e+01
1.519019019019019902e+08	-3.005489170999999970e+01
1.519519519519520104e+08	-3.013081206000000023e+01
1.520020020020020008e+08	-3.002281171999999998e+01
1.520520520520519912e+08	-3.006713446999999917e+01
1.521021021021020114e+08	-3.013755527000000001e+01
1.521521521521520019e+08	-3.001262073999999913e+01
1.522022022022019923e+08	-3.000610941000000054e+01
1.522522522522520125e+08	-3.003717508000000080e+01
1.523023023023020029e+08	-3.000555493999999968e+01
1.523523523523519933e+08	-3.003435298000000131e+01
1.524024024024020135e+08	-3.000112767999999974e+01
1.524524524524520040e+08	-2.996991575999999924e+01
1.525025025025030077e+08	-2.995235631999999981e+01
1.525525525525529981e+08	-3.000957689000000173e+01
1.526026026026029885e+08	-2.994774384999999839e+01
1.526526526526530087e+08	-2.997753206000000148e+01
1.527027027027029991e+08	-2.991259932000000177e+01
1.527527527527529895e+08	-2.991178644000000020e+01
