# out of simlation
2.181818181818181792e-07 8.944444444444444926e-13 2.199448308386335038e-01
2.181818181818181792e-07 9.040404040404040732e-13 2.176727257289927664e-01
2.181818181818181792e-07 9.136363636363636538e-13 2.154950665248527852e-01
2.181818181818181792e-07 9.232323232323233353e-13 2.132624573238708354e-01
2.181818181818181792e-07 9.328282828282828149e-13 2.110566180908480804e-01
2.181818181818181792e-07 9.424242424242424965e-13 2.089442382157758737e-01
2.181818181818181792e-07 9.520202020202021780e-13 2.067901277152608130e-01
2.181818181818181792e-07 9.616161616161616576e-13 2.046618764600248719e-01
2.181818181818181792e-07 9.712121212121213392e-13 2.026074008818893601e-01
2.181818181818181792e-07 9.808080808080808187e-13 2.007706372393784910e-01
2.181818181818181792e-07 9.904040404040405003e-13 1.987774265310761901e-01
2.181818181818181792e-07 9.999999999999999799e-13 1.969623495502821897e-01

2.575757575757575384e-07 5.000000000000000152e-14 5.791172457871672563e+00
2.575757575757575384e-07 5.959595959595959471e-14 4.817489478371161482e+00
2.575757575757575384e-07 6.919191919191920052e-14 3.879728768873679012e+00
2.575757575757575384e-07 7.878787878787879371e-14 3.291536009267507890e+00
2.575757575757575384e-07 8.838383838383838691e-14 2.860051080375048738e+00
2.575757575757575384e-07 9.797979797979798010e-14 2.532807928161933120e+00
2.575757575757575384e-07 1.075757575757575859e-13 2.277943697901018805e+00
2.575757575757575384e-07 1.171717171717171791e-13 2.071721133307910190e+00
2.575757575757575384e-07 1.267676767676767849e-13 1.900929105260740437e+00
2.575757575757575384e-07 1.363636363636363655e-13 1.757413235702784737e+00
2.575757575757575384e-07 1.459595959595959461e-13 1.633990779965367901e+00
2.575757575757575384e-07 1.555555555555555771e-13 1.527840887748481702e+00
2.575757575757575384e-07 1.651515151515151577e-13 1.435198003430284475e+00
2.575757575757575384e-07 1.747474747474747382e-13 1.352994051022971211e+00
2.575757575757575384e-07 1.843434343434343693e-13 1.279441179017089869e+00
2.575757575757575384e-07 1.939393939393939499e-13 1.214057626489553954e+00
2.575757575757575384e-07 2.035353535353535304e-13 1.155299317629100653e+00
2.575757575757575384e-07 2.131313131313131615e-13 1.101761803534307749e+00
2.575757575757575384e-07 2.227272727272727421e-13 1.052811544085857420e+00
2.575757575757575384e-07 2.323232323232323226e-13 1.008629488743989722e+00
2.575757575757575384e-07 2.419191919191919032e-13 9.677430954600948487e-01
2.575757575757575384e-07 2.515151515151515343e-13 9.299051331685820321e-01
2.575757575757575384e-07 2.611111111111111148e-13 8.949904784482340947e-01
2.575757575757575384e-07 2.707070707070706954e-13 8.629569037437242462e-01
2.575757575757575384e-07 2.803030303030303265e-13 8.328123394472172203e-01
2.575757575757575384e-07 2.898989898989899070e-13 8.047819507632570923e-01
2.575757575757575384e-07 2.994949494949494876e-13 7.785963730124654258e-01
2.575757575757575384e-07 3.090909090909090682e-13 7.537954172702966416e-01
2.575757575757575384e-07 3.186868686868686992e-13 7.310182390277777387e-01
2.575757575757575384e-07 3.282828282828282798e-13 7.091039175289691743e-01
2.575757575757575384e-07 3.378787878787878604e-13 6.888860513271690689e-01
2.575757575757575384e-07 3.474747474747474914e-13 6.695965800389863665e-01
2.575757575757575384e-07 3.570707070707070720e-13 6.512402614296520786e-01
2.575757575757575384e-07 3.666666666666666526e-13 6.343137923692493407e-01
2.575757575757575384e-07 3.762626262626262836e-13 6.177191361004854553e-01
2.575757575757575384e-07 3.858585858585858642e-13 6.021208871349740255e-01
2.575757575757575384e-07 3.954545454545454448e-13 5.874064154736035048e-01
2.575757575757575384e-07 4.050505050505050758e-13 5.734516723308702435e-01
2.575757575757575384e-07 4.146464646464646564e-13 5.597792905264616925e-01
2.575757575757575384e-07 4.242424242424242370e-13 5.468740180924325234e-01
2.575757575757575384e-07 4.338383838383838175e-13 5.346253592380442177e-01
2.575757575757575384e-07 4.434343434343434486e-13 5.230381765729688048e-01
2.575757575757575384e-07 4.530303030303030291e-13 5.118658221987704149e-01
2.575757575757575384e-07 4.626262626262626602e-13 5.010544967983547870e-01
2.575757575757575384e-07 4.722222222222222408e-13 4.909735470061536988e-01
2.575757575757575384e-07 4.818181818181818213e-13 4.809643779361691962e-01
2.575757575757575384e-07 4.914141414141414019e-13 4.712025134760746692e-01
2.575757575757575384e-07 5.010101010101010835e-13 4.620690340930223572e-01
2.575757575757575384e-07 5.106060606060606640e-13 4.534447722439740036e-01
2.575757575757575384e-07 5.202020202020202446e-13 4.449008887540194523e-01
2.575757575757575384e-07 5.297979797979798252e-13 4.368722623367468083e-01
2.575757575757575384e-07 5.393939393939394057e-13 4.291155666566799920e-01
2.575757575757575384e-07 5.489898989898989863e-13 4.216914185334738052e-01
2.575757575757575384e-07 5.585858585858585669e-13 4.146470579395910017e-01
2.575757575757575384e-07 5.681818181818181474e-13 4.078611851989943360e-01
2.575757575757575384e-07 5.777777777777778290e-13 4.010062588714403686e-01
2.575757575757575384e-07 5.873737373737374096e-13 3.945699912980453194e-01
2.575757575757575384e-07 5.969696969696969901e-13 3.883532565966711370e-01
2.575757575757575384e-07 6.065656565656565707e-13 3.821892235331895704e-01
2.575757575757575384e-07 6.161616161616161513e-13 3.760391969199668449e-01
2.575757575757575384e-07 6.257575757575757318e-13 3.702477062213990200e-01
2.575757575757575384e-07 6.353535353535354134e-13 3.649280562155667873e-01
2.575757575757575384e-07 6.449494949494949939e-13 3.595751692873128680e-01
2.575757575757575384e-07 6.545454545454545745e-13 3.542161704101733921e-01
2.575757575757575384e-07 6.641414141414141551e-13 3.492192970454628398e-01
2.575757575757575384e-07 6.737373737373737357e-13 3.444171623291623074e-01
2.575757575757575384e-07 6.833333333333333162e-13 3.393267989355830405e-01
2.575757575757575384e-07 6.929292929292928968e-13 3.345382759664093375e-01
2.575757575757575384e-07 7.025252525252525783e-13 3.302888010210319747e-01
2.575757575757575384e-07 7.121212121212121589e-13 3.255220727321699870e-01
2.575757575757575384e-07 7.217171717171717395e-13 3.212870376060743549e-01
2.575757575757575384e-07 7.313131313131313200e-13 3.170521966070831144e-01
2.575757575757575384e-07 7.409090909090909006e-13 3.132995012150944225e-01
2.575757575757575384e-07 7.505050505050504812e-13 3.092949159964759054e-01
2.575757575757575384e-07 7.601010101010101627e-13 3.051147227519863114e-01
2.575757575757575384e-07 7.696969696969697433e-13 3.014009216587945073e-01
2.575757575757575384e-07 7.792929292929293239e-13 2.976966623838606663e-01
2.575757575757575384e-07 7.888888888888889044e-13 2.941424632892556956e-01
2.575757575757575384e-07 7.984848484848484850e-13 2.905229938929064781e-01
2.575757575757575384e-07 8.080808080808080656e-13 2.872792847180434817e-01
2.575757575757575384e-07 8.176767676767676461e-13 2.836479514592988860e-01
2.575757575757575384e-07 8.272727272727273277e-13 2.806146100950064337e-01
2.575757575757575384e-07 8.368686868686869083e-13 2.774168363949633398e-01
2.575757575757575384e-07 8.464646464646464888e-13 2.742412217317855561e-01
2.575757575757575384e-07 8.560606060606060694e-13 2.712383585168902100e-01
2.575757575757575384e-07 8.656565656565656500e-13 2.681059862539630911e-01
2.575757575757575384e-07 8.752525252525252305e-13 2.653346932482655851e-01
2.575757575757575384e-07 8.848484848484849121e-13 2.623988246156918613e-01
2.575757575757575384e-07 8.944444444444444926e-13 2.596600925163173867e-01
2.575757575757575384e-07 9.040404040404040732e-13 2.567241870040443685e-01
2.575757575757575384e-07 9.136363636363636538e-13 2.540735039570867215e-01
2.575757575757575384e-07 9.232323232323233353e-13 2.513963078447564725e-01
2.575757575757575384e-07 9.328282828282828149e-13 2.488818490682928875e-01
2.575757575757575384e-07 9.424242424242424965e-13 2.462375985071907913e-01
2.575757575757575384e-07 9.520202020202021780e-13 2.437983320448311453e-01
2.575757575757575384e-07 9.616161616161616576e-13 2.415739060366551560e-01
2.575757575757575384e-07 9.712121212121213392e-13 2.390216545986723617e-01
2.575757575757575384e-07 9.808080808080808187e-13 2.367955445376183077e-01
2.575757575757575384e-07 9.904040404040405003e-13 2.343432961674139503e-01
2.575757575757575384e-07 9.999999999999999799e-13 2.320747659270072927e-01

2.969696969696969242e-07 5.000000000000000152e-14 6.723842080298008561e+00
2.969696969696969242e-07 5.959595959595959471e-14 5.747354955604381033e+00
2.969696969696969242e-07 6.919191919191920052e-14 4.876327613921537463e+00
2.969696969696969242e-07 7.878787878787879371e-14 3.970340568720582386e+00
2.969696969696969242e-07 8.838383838383838691e-14 3.418355368661633698e+00
2.969696969696969242e-07 9.797979797979798010e-14 2.995469973711163192e+00
2.969696969696969242e-07 1.075757575757575859e-13 2.681433171440148033e+00
2.969696969696969242e-07 1.171717171717171791e-13 2.428196308462402087e+00
2.969696969696969242e-07 1.267676767676767849e-13 2.222108681620645676e+00
2.969696969696969242e-07 1.363636363636363655e-13 2.049446705392673262e+00
2.969696969696969242e-07 1.459595959595959461e-13 1.903534460291792962e+00
2.969696969696969242e-07 1.555555555555555771e-13 1.777292136428973324e+00
2.969696969696969242e-07 1.651515151515151577e-13 1.666946265367861280e+00
2.969696969696969242e-07 1.747474747474747382e-13 1.570121913660691648e+00
2.969696969696969242e-07 1.843434343434343693e-13 1.484624903417850028e+00
2.969696969696969242e-07 1.939393939393939499e-13 1.407521282994824707e+00
2.969696969696969242e-07 2.035353535353535304e-13 1.338258301537673889e+00
2.969696969696969242e-07 2.131313131313131615e-13 1.275955877371662384e+00
2.969696969696969242e-07 2.227272727272727421e-13 1.219141921082822488e+00
2.969696969696969242e-07 2.323232323232323226e-13 1.167399734850135706e+00
2.969696969696969242e-07 2.419191919191919032e-13 1.119210927095087627e+00
2.969696969696969242e-07 2.515151515151515343e-13 1.075808188157956646e+00
2.969696969696969242e-07 2.611111111111111148e-13 1.035125288070496863e+00
2.969696969696969242e-07 2.707070707070706954e-13 9.977493963037509239e-01
2.969696969696969242e-07 2.803030303030303265e-13 9.626246838054938193e-01
2.969696969696969242e-07 2.898989898989899070e-13 9.299305039422568475e-01
2.969696969696969242e-07 2.994949494949494876e-13 8.994977902786243096e-01
2.969696969696969242e-07 3.090909090909090682e-13 8.713099675720834547e-01
2.969696969696969242e-07 3.186868686868686992e-13 8.443989690792133018e-01
2.969696969696969242e-07 3.282828282828282798e-13 8.191497484397428641e-01
2.969696969696969242e-07 3.378787878787878604e-13 7.955739513032594745e-01
2.969696969696969242e-07 3.474747474747474914e-13 7.731805168534349182e-01
2.969696969696969242e-07 3.570707070707070720e-13 7.519743049131183410e-01
2.969696969696969242e-07 3.666666666666666526e-13 7.321296932899279408e-01
2.969696969696969242e-07 3.762626262626262836e-13 7.133937312957244758e-01
2.969696969696969242e-07 3.858585858585858642e-13 6.953103189567387821e-01
2.969696969696969242e-07 3.954545454545454448e-13 6.781943448838636535e-01
2.969696969696969242e-07 4.050505050505050758e-13 6.617384289651786489e-01
2.969696969696969242e-07 4.146464646464646564e-13 6.462657189690470538e-01
2.969696969696969242e-07 4.242424242424242370e-13 6.319103437009356838e-01
2.969696969696969242e-07 4.338383838383838175e-13 6.171044750351000197e-01
2.969696969696969242e-07 4.434343434343434486e-13 6.038313206907339747e-01
2.969696969696969242e-07 4.530303030303030291e-13 5.912239250423020342e-01
2.969696969696969242e-07 4.626262626262626602e-13 5.786469876883234553e-01
2.969696969696969242e-07 4.722222222222222408e-13 5.662168041936079810e-01
2.969696969696969242e-07 4.818181818181818213e-13 5.553498221446787619e-01
2.969696969696969242e-07 4.914141414141414019e-13 5.440466371982817240e-01
2.969696969696969242e-07 5.010101010101010835e-13 5.333760479548346201e-01
2.969696969696969242e-07 5.106060606060606640e-13 5.234345166834226681e-01
2.969696969696969242e-07 5.202020202020202446e-13 5.135284968504073566e-01
2.969696969696969242e-07 5.297979797979798252e-13 5.044259899887147958e-01
2.969696969696969242e-07 5.393939393939394057e-13 4.950033906385556404e-01
2.969696969696969242e-07 5.489898989898989863e-13 4.861629150745928052e-01
2.969696969696969242e-07 5.585858585858585669e-13 4.779929348271287903e-01
2.969696969696969242e-07 5.681818181818181474e-13 4.695851627925512473e-01
2.969696969696969242e-07 5.777777777777778290e-13 4.616244371316652884e-01
2.969696969696969242e-07 5.873737373737374096e-13 4.539660242753759678e-01
2.969696969696969242e-07 5.969696969696969901e-13 4.466141403639330987e-01
2.969696969696969242e-07 6.065656565656565707e-13 4.397184349774185264e-01
2.969696969696969242e-07 6.161616161616161513e-13 4.329753093179921630e-01
2.969696969696969242e-07 6.257575757575757318e-13 4.262570026671508305e-01
2.969696969696969242e-07 6.353535353535354134e-13 4.198482689409694379e-01
2.969696969696969242e-07 6.449494949494949939e-13 4.138705210454265426e-01
2.969696969696969242e-07 6.545454545454545745e-13 4.078041692015665909e-01
2.969696969696969242e-07 6.641414141414141551e-13 4.016656035195400598e-01
2.969696969696969242e-07 6.737373737373737357e-13 3.965428265511453110e-01
2.969696969696969242e-07 6.833333333333333162e-13 3.904937394448799171e-01
2.969696969696969242e-07 6.929292929292928968e-13 3.852590713373834630e-01
2.969696969696969242e-07 7.025252525252525783e-13 3.801883099331608840e-01
2.969696969696969242e-07 7.121212121212121589e-13 3.749699141622548360e-01
2.969696969696969242e-07 7.217171717171717395e-13 3.703308884526106404e-01
2.969696969696969242e-07 7.313131313131313200e-13 3.654185238963339466e-01
2.969696969696969242e-07 7.409090909090909006e-13 3.607247676460387797e-01
2.969696969696969242e-07 7.505050505050504812e-13 3.560186340865808541e-01
2.969696969696969242e-07 7.601010101010101627e-13 3.512913125711954465e-01
2.969696969696969242e-07 7.696969696969697433e-13 3.468822948809244244e-01
2.969696969696969242e-07 7.792929292929293239e-13 3.426954736835121085e-01
2.969696969696969242e-07 7.888888888888889044e-13 3.384886873233801108e-01
2.969696969696969242e-07 7.984848484848484850e-13 3.345886576249146316e-01
2.969696969696969242e-07 8.080808080808080656e-13 3.308724159211106630e-01
2.969696969696969242e-07 8.176767676767676461e-13 3.266578211344710048e-01
2.969696969696969242e-07 8.272727272727273277e-13 3.232181214703344629e-01
2.969696969696969242e-07 8.368686868686869083e-13 3.194913963464287576e-01
2.969696969696969242e-07 8.464646464646464888e-13 3.157678769335495739e-01
2.969696969696969242e-07 8.560606060606060694e-13 3.123107459065035951e-01
2.969696969696969242e-07 8.656565656565656500e-13 3.090258299335476577e-01
2.969696969696969242e-07 8.752525252525252305e-13 3.055792427887683571e-01
2.969696969696969242e-07 8.848484848484849121e-13 3.023069544832639455e-01
2.969696969696969242e-07 8.944444444444444926e-13 2.988405259425470639e-01
2.969696969696969242e-07 9.040404040404040732e-13 2.956898242258046428e-01
2.969696969696969242e-07 9.136363636363636538e-13 2.928373933107843996e-01
2.969696969696969242e-07 9.232323232323233353e-13 2.897058234612190919e-01
2.969696969696969242e-07 9.328282828282828149e-13 2.868562300827323663e-01
2.969696969696969242e-07 9.424242424242424965e-13 2.837501139572130571e-01
2.969696969696969242e-07 9.520202020202021780e-13 2.809271395380105729e-01
2.969696969696969242e-07 9.616161616161616576e-13 2.783118387119019044e-01
2.969696969696969242e-07 9.712121212121213392e-13 2.755121072605853927e-01
2.969696969696969242e-07 9.808080808080808187e-13 2.729103115846679972e-01
2.969696969696969242e-07 9.904040404040405003e-13 2.701417122013399230e-01
2.969696969696969242e-07 9.999999999999999799e-13 2.675705649533062780e-01
