# out of simlation
3.093939393939393629e-06 1.459595959595959461e-13 2.367933312045175731e+08
3.093939393939393629e-06 1.555555555555555771e-13 2.293948000873934627e+08
3.093939393939393629e-06 1.651515151515151577e-13 2.226542411051914990e+08
3.093939393939393629e-06 1.747474747474747382e-13 2.164254382279289365e+08
3.093939393939393629e-06 1.843434343434343693e-13 2.107230130586040318e+08
3.093939393939393629e-06 1.939393939393939499e-13 2.054299927732307017e+08
3.093939393939393629e-06 2.035353535353535304e-13 2.005317557688106000e+08
3.093939393939393629e-06 2.131313131313131615e-13 1.959990588393472135e+08
3.093939393939393629e-06 2.227272727272727421e-13 1.916856859548579156e+08
3.093939393939393629e-06 2.323232323232323226e-13 1.876793667333322167e+08
3.093939393939393629e-06 2.419191919191919032e-13 1.839508579687736332e+08
3.093939393939393629e-06 2.515151515151515343e-13 1.803978084401942492e+08
3.093939393939393629e-06 2.611111111111111148e-13 1.770202181475941241e+08
3.093939393939393629e-06 2.707070707070706954e-13 1.738911951059646010e+08
3.093939393939393629e-06 2.803030303030303265e-13 1.708645232853229344e+08
3.093939393939393629e-06 2.898989898989899070e-13 1.680133107006604671e+08
3.093939393939393629e-06 2.994949494949494876e-13 1.653375573519772887e+08
3.093939393939393629e-06 3.090909090909090682e-13 1.627056688122888803e+08
3.093939393939393629e-06 3.186868686868686992e-13 1.602638611115779579e+08
3.093939393939393629e-06 3.282828282828282798e-13 1.578805398228601217e+08
3.093939393939393629e-06 3.378787878787878604e-13 1.556141913581284285e+08
3.093939393939393629e-06 3.474747474747474914e-13 1.534648157173828781e+08
3.093939393939393629e-06 3.570707070707070720e-13 1.514177912976252437e+08
3.093939393939393629e-06 3.666666666666666526e-13 1.493853884808658361e+08
3.093939393939393629e-06 3.762626262626262836e-13 1.474699584880926013e+08
3.093939393939393629e-06 3.858585858585858642e-13 1.456568797163072526e+08
3.093939393939393629e-06 3.954545454545454448e-13 1.438584225475201905e+08
3.093939393939393629e-06 4.050505050505050758e-13 1.421623165997209847e+08
3.093939393939393629e-06 4.146464646464646564e-13 1.404808322549200952e+08
3.093939393939393629e-06 4.242424242424242370e-13 1.388578343221122324e+08
3.093939393939393629e-06 4.338383838383838175e-13 1.373371876102922559e+08
3.093939393939393629e-06 4.434343434343434486e-13 1.358311625014705658e+08
3.093939393939393629e-06 4.530303030303030291e-13 1.343690022016436458e+08
3.093939393939393629e-06 4.626262626262626602e-13 1.329799499168080986e+08
3.093939393939393629e-06 4.722222222222222408e-13 1.316347624409673810e+08
3.093939393939393629e-06 4.818181818181818213e-13 1.303041965681248754e+08
3.093939393939393629e-06 4.914141414141414019e-13 1.290174955042772293e+08
3.093939393939393629e-06 5.010101010101010835e-13 1.277892808524226397e+08
3.093939393939393629e-06 5.106060606060606640e-13 1.265756878035663217e+08
3.093939393939393629e-06 5.202020202020202446e-13 1.254059595637048036e+08
3.093939393939393629e-06 5.297979797979798252e-13 1.242508529268415570e+08
3.093939393939393629e-06 5.393939393939394057e-13 1.231396110989731252e+08
3.093939393939393629e-06 5.489898989898989863e-13 1.220868556830977499e+08
3.093939393939393629e-06 5.585858585858585669e-13 1.210487218702206612e+08
3.093939393939393629e-06 5.681818181818181474e-13 1.199959664543452859e+08
3.093939393939393629e-06 5.777777777777778290e-13 1.190016974504630119e+08
3.093939393939393629e-06 5.873737373737374096e-13 1.180220500495789945e+08
3.093939393939393629e-06 5.969696969696969901e-13 1.170862674576897770e+08
3.093939393939393629e-06 6.065656565656565707e-13 1.161504848658005744e+08
3.093939393939393629e-06 6.161616161616161513e-13 1.152293238769096285e+08
3.093939393939393629e-06 6.257575757575757318e-13 1.143520276970134825e+08
3.093939393939393629e-06 6.353535353535354134e-13 1.134747315171173513e+08
3.093939393939393629e-06 6.449494949494949939e-13 1.126120569402194917e+08
3.093939393939393629e-06 6.545454545454545745e-13 1.117932471723164320e+08
3.093939393939393629e-06 6.641414141414141551e-13 1.109744374044133723e+08
3.093939393939393629e-06 6.737373737373737357e-13 1.101556276365103126e+08
3.093939393939393629e-06 6.833333333333333162e-13 1.094099258835985959e+08
3.093939393939393629e-06 6.929292929292928968e-13 1.086496025276886076e+08
3.093939393939393629e-06 7.025252525252525783e-13 1.078892791717786193e+08
3.093939393939393629e-06 7.121212121212121589e-13 1.072166854338582456e+08
3.093939393939393629e-06 7.217171717171717395e-13 1.064417404749499857e+08
3.093939393939393629e-06 7.313131313131313200e-13 1.057399035310330838e+08
3.093939393939393629e-06 7.409090909090909006e-13 1.050380665871161819e+08
3.093939393939393629e-06 7.505050505050504812e-13 1.043947160551923364e+08
3.093939393939393629e-06 7.601010101010101627e-13 1.037075007142737061e+08
3.093939393939393629e-06 7.696969696969697433e-13 1.030641501823498756e+08
3.093939393939393629e-06 7.792929292929293239e-13 1.024207996504260451e+08
3.093939393939393629e-06 7.888888888888889044e-13 1.018359355304952860e+08
3.093939393939393629e-06 7.984848484848484850e-13 1.012072066015697122e+08
3.093939393939393629e-06 8.080808080808080656e-13 1.006223424816389680e+08
3.093939393939393629e-06 8.176767676767676461e-13 9.997899194971512258e+07
3.093939393939393629e-06 8.272727272727273277e-13 9.939412782978436351e+07
3.093939393939393629e-06 8.368686868686869083e-13 9.886775012184669077e+07
3.093939393939393629e-06 8.464646464646464888e-13 9.829750760491420329e+07
3.093939393939393629e-06 8.560606060606060694e-13 9.771264348498344421e+07
3.093939393939393629e-06 8.656565656565656500e-13 9.718626577704577148e+07
3.093939393939393629e-06 8.752525252525252305e-13 9.665988806910808384e+07
3.093939393939393629e-06 8.848484848484849121e-13 9.613351036117041111e+07
3.093939393939393629e-06 8.944444444444444926e-13 9.557788944723618031e+07
3.093939393939393629e-06 9.040404040404040732e-13 9.509537654829330742e+07
3.093939393939393629e-06 9.136363636363636538e-13 9.456899884035561979e+07
3.093939393939393629e-06 9.232323232323233353e-13 9.410110754441101849e+07
3.093939393939393629e-06 9.328282828282828149e-13 9.363321624846641719e+07
3.093939393939393629e-06 9.424242424242424965e-13 9.310683854052872956e+07
3.093939393939393629e-06 9.520202020202021780e-13 9.266819045058065653e+07
3.093939393939393629e-06 9.616161616161616576e-13 9.218567755163778365e+07
3.093939393939393629e-06 9.712121212121213392e-13 9.171778625569318235e+07
3.093939393939393629e-06 9.808080808080808187e-13 9.130838137174165249e+07
3.093939393939393629e-06 9.904040404040405003e-13 9.084049007579703629e+07
3.093939393939393629e-06 9.999999999999999799e-13 9.043108519184550643e+07

3.133333333333333121e-06 5.000000000000000152e-14 4.020613098939513564e+08
3.133333333333333121e-06 5.959595959595959471e-14 3.683146501739466190e+08
3.133333333333333121e-06 6.919191919191920052e-14 3.417764407320885062e+08
3.133333333333333121e-06 7.878787878787879371e-14 3.202973059276314974e+08
3.133333333333333121e-06 8.838383838383838691e-14 3.024297070637468100e+08
3.133333333333333121e-06 9.797979797979798010e-14 2.872524831515436172e+08
3.133333333333333121e-06 1.075757575757575859e-13 2.740930404531015754e+08
3.133333333333333121e-06 1.171717171717171791e-13 2.626297037024587393e+08
3.133333333333333121e-06 1.267676767676767849e-13 2.525115544276566803e+08
3.133333333333333121e-06 1.363636363636363655e-13 2.434900253777247071e+08
3.133333333333333121e-06 1.459595959595959461e-13 2.353311709046906829e+08
3.133333333333333121e-06 1.555555555555555771e-13 2.279472613905648291e+08
3.133333333333333121e-06 1.651515151515151577e-13 2.212505672173576951e+08
3.133333333333333121e-06 1.747474747474747382e-13 2.150802507520881891e+08
3.133333333333333121e-06 1.843434343434343693e-13 2.093778255827633142e+08
3.133333333333333121e-06 1.939393939393939499e-13 2.041432917093830407e+08
3.133333333333333121e-06 2.035353535353535304e-13 1.992596763079611957e+08
3.133333333333333121e-06 2.131313131313131615e-13 1.947123577754995525e+08
3.133333333333333121e-06 2.227272727272727421e-13 1.904720929060015678e+08
3.133333333333333121e-06 2.323232323232323226e-13 1.865096384934706986e+08
3.133333333333333121e-06 2.419191919191919032e-13 1.827957513319103718e+08
3.133333333333333121e-06 2.515151515151515343e-13 1.792427018033310175e+08
3.133333333333333121e-06 2.611111111111111148e-13 1.759235979227239788e+08
3.133333333333333121e-06 2.707070707070706954e-13 1.727799532780961692e+08
3.133333333333333121e-06 2.803030303030303265e-13 1.698117678694475591e+08
3.133333333333333121e-06 2.898989898989899070e-13 1.669605552847851217e+08
3.133333333333333121e-06 2.994949494949494876e-13 1.642848019361019135e+08
3.133333333333333121e-06 3.090909090909090682e-13 1.617260214114048481e+08
3.133333333333333121e-06 3.186868686868686992e-13 1.592257272987008691e+08
3.133333333333333121e-06 3.282828282828282798e-13 1.568862708189778328e+08
3.133333333333333121e-06 3.378787878787878604e-13 1.546784087662392259e+08
3.133333333333333121e-06 3.474747474747474914e-13 1.525290331254936755e+08
3.133333333333333121e-06 3.570707070707070720e-13 1.504381438967412114e+08
3.133333333333333121e-06 3.666666666666666526e-13 1.484496058889766335e+08
3.133333333333333121e-06 3.762626262626262836e-13 1.465341758962033987e+08
3.133333333333333121e-06 3.858585858585858642e-13 1.447357187274163067e+08
3.133333333333333121e-06 3.954545454545454448e-13 1.429226399556309879e+08
3.133333333333333121e-06 4.050505050505050758e-13 1.412411556108300686e+08
3.133333333333333121e-06 4.146464646464646564e-13 1.396035360750239491e+08
3.133333333333333121e-06 4.242424242424242370e-13 1.379805381422160864e+08
3.133333333333333121e-06 4.338383838383838175e-13 1.364598914303961098e+08
3.133333333333333121e-06 4.434343434343434486e-13 1.350123527335674763e+08
3.133333333333333121e-06 4.530303030303030291e-13 1.335501924337406009e+08
3.133333333333333121e-06 4.626262626262626602e-13 1.321611401489050388e+08
3.133333333333333121e-06 4.722222222222222408e-13 1.308159526730643213e+08
3.133333333333333121e-06 4.818181818181818213e-13 1.294853868002218455e+08
3.133333333333333121e-06 4.914141414141414019e-13 1.281986857363741696e+08
3.133333333333333121e-06 5.010101010101010835e-13 1.269850926875178516e+08
3.133333333333333121e-06 5.106060606060606640e-13 1.258153644476563334e+08
3.133333333333333121e-06 5.202020202020202446e-13 1.246748794137913585e+08
3.133333333333333121e-06 5.297979797979798252e-13 1.234905295709315687e+08
3.133333333333333121e-06 5.393939393939394057e-13 1.223792877430631369e+08
3.133333333333333121e-06 5.489898989898989863e-13 1.212826675181929618e+08
3.133333333333333121e-06 5.585858585858585669e-13 1.202883985143106729e+08
3.133333333333333121e-06 5.681818181818181474e-13 1.192356430984353125e+08
3.133333333333333121e-06 5.777777777777778290e-13 1.182559956975512952e+08
3.133333333333333121e-06 5.873737373737374096e-13 1.172617266936690062e+08
3.133333333333333121e-06 5.969696969696969901e-13 1.163259441017798036e+08
3.133333333333333121e-06 6.065656565656565707e-13 1.154047831128888577e+08
3.133333333333333121e-06 6.161616161616161513e-13 1.145274869329927117e+08
3.133333333333333121e-06 6.257575757575757318e-13 1.135917043411035091e+08
3.133333333333333121e-06 6.353535353535354134e-13 1.127290297642056495e+08
3.133333333333333121e-06 6.449494949494949939e-13 1.119102199963025898e+08
3.133333333333333121e-06 6.545454545454545745e-13 1.110914102283995301e+08
3.133333333333333121e-06 6.641414141414141551e-13 1.102726004604964554e+08
3.133333333333333121e-06 6.737373737373737357e-13 1.094684122955916673e+08
3.133333333333333121e-06 6.833333333333333162e-13 1.087080889396816790e+08
3.133333333333333121e-06 6.929292929292928968e-13 1.079477655837716907e+08
3.133333333333333121e-06 7.025252525252525783e-13 1.072166854338582456e+08
3.133333333333333121e-06 7.121212121212121589e-13 1.065002268869430721e+08
3.133333333333333121e-06 7.217171717171717395e-13 1.057983899430261552e+08
3.133333333333333121e-06 7.313131313131313200e-13 1.050965529991092533e+08
3.133333333333333121e-06 7.409090909090909006e-13 1.043947160551923364e+08
3.133333333333333121e-06 7.505050505050504812e-13 1.037075007142737061e+08
3.133333333333333121e-06 7.601010101010101627e-13 1.030641501823498756e+08
3.133333333333333121e-06 7.696969696969697433e-13 1.024207996504260451e+08
3.133333333333333121e-06 7.792929292929293239e-13 1.017774491185022146e+08
3.133333333333333121e-06 7.888888888888889044e-13 1.011487201895766407e+08
3.133333333333333121e-06 7.984848484848484850e-13 1.005638560696458817e+08
3.133333333333333121e-06 8.080808080808080656e-13 9.997899194971512258e+07
3.133333333333333121e-06 8.176767676767676461e-13 9.939412782978436351e+07
3.133333333333333121e-06 8.272727272727273277e-13 9.880926370985361934e+07
3.133333333333333121e-06 8.368686868686869083e-13 9.823902119292113185e+07
3.133333333333333121e-06 8.464646464646464888e-13 9.765415707299037278e+07
3.133333333333333121e-06 8.560606060606060694e-13 9.712777936505268514e+07
3.133333333333333121e-06 8.656565656565656500e-13 9.660140165711501241e+07
3.133333333333333121e-06 8.752525252525252305e-13 9.601653753718425333e+07
3.133333333333333121e-06 8.848484848484849121e-13 9.550478143224483728e+07
3.133333333333333121e-06 8.944444444444444926e-13 9.497840372430714965e+07
3.133333333333333121e-06 9.040404040404040732e-13 9.451051242836254835e+07
3.133333333333333121e-06 9.136363636363636538e-13 9.398413472042486072e+07
3.133333333333333121e-06 9.232323232323233353e-13 9.351624342448025942e+07
3.133333333333333121e-06 9.328282828282828149e-13 9.304835212853565812e+07
3.133333333333333121e-06 9.424242424242424965e-13 9.253659602359624207e+07
3.133333333333333121e-06 9.520202020202021780e-13 9.206870472765162587e+07
3.133333333333333121e-06 9.616161616161616576e-13 9.160081343170702457e+07
3.133333333333333121e-06 9.712121212121213392e-13 9.119140854775549471e+07
3.133333333333333121e-06 9.808080808080808187e-13 9.072351725181089342e+07
3.133333333333333121e-06 9.904040404040405003e-13 9.025562595586627722e+07
3.133333333333333121e-06 9.999999999999999799e-13 8.984622107191474736e+07

3.172727272727272613e-06 5.000000000000000152e-14 3.995610157812473178e+08
3.172727272727272613e-06 5.959595959595959471e-14 3.659898152972218394e+08
3.172727272727272613e-06 6.919191919191920052e-14 3.396855515033360720e+08
3.172727272727272613e-06 7.878787878787879371e-14 3.183233895228651762e+08
3.172727272727272613e-06 8.838383838383838691e-14 3.005142770709735751e+08
3.172727272727272613e-06 9.797979797979798010e-14 2.854394043797582984e+08
3.172727272727272613e-06 1.075757575757575859e-13 2.724115561083006859e+08
3.172727272727272613e-06 1.171717171717171791e-13 2.610067057696509063e+08
3.172727272727272613e-06 1.267676767676767849e-13 2.509324213038436174e+08
3.172727272727272613e-06 1.363636363636363655e-13 2.419693786659047604e+08
3.172727272727272613e-06 1.459595959595959461e-13 2.338836322078620493e+08
3.172727272727272613e-06 1.555555555555555771e-13 2.265435875027310252e+08
3.172727272727272613e-06 1.651515151515151577e-13 2.198615149325221479e+08
3.172727272727272613e-06 1.747474747474747382e-13 2.137496848792456985e+08
3.172727272727272613e-06 1.843434343434343693e-13 2.081057461219139099e+08
3.172727272727272613e-06 1.939393939393939499e-13 2.028712122485336363e+08
3.172727272727272613e-06 2.035353535353535304e-13 1.980314616561065912e+08
3.172727272727272613e-06 2.131313131313131615e-13 1.934987647266432345e+08
3.172727272727272613e-06 2.227272727272727421e-13 1.893023646661400497e+08
3.172727272727272613e-06 2.323232323232323226e-13 1.853545318566074371e+08
3.172727272727272613e-06 2.419191919191919032e-13 1.816260230920488536e+08
3.172727272727272613e-06 2.515151515151515343e-13 1.781314599754625857e+08
3.172727272727272613e-06 2.611111111111111148e-13 1.748123560948555470e+08
3.172727272727272613e-06 2.707070707070706954e-13 1.717271978622207940e+08
3.172727272727272613e-06 2.803030303030303265e-13 1.687590124535721838e+08
3.172727272727272613e-06 2.898989898989899070e-13 1.659077998689097464e+08
3.172727272727272613e-06 2.994949494949494876e-13 1.632320465202265680e+08
3.172727272727272613e-06 3.090909090909090682e-13 1.606732659955295026e+08
3.172727272727272613e-06 3.186868686868686992e-13 1.582314582948185802e+08
3.172727272727272613e-06 3.282828282828282798e-13 1.559066234180938005e+08
3.172727272727272613e-06 3.378787878787878604e-13 1.536987613653551936e+08
3.172727272727272613e-06 3.474747474747474914e-13 1.515347641216113865e+08
3.172727272727272613e-06 3.570707070707070720e-13 1.495023613048520088e+08
3.172727272727272613e-06 3.666666666666666526e-13 1.475284449000856876e+08
3.172727272727272613e-06 3.762626262626262836e-13 1.456568797163072526e+08
3.172727272727272613e-06 3.858585858585858642e-13 1.437999361355271041e+08
3.172727272727272613e-06 3.954545454545454448e-13 1.420599653787331283e+08
3.172727272727272613e-06 4.050505050505050758e-13 1.403638594309339225e+08
3.172727272727272613e-06 4.146464646464646564e-13 1.387408614981260896e+08
3.172727272727272613e-06 4.242424242424242370e-13 1.371617283743130267e+08
3.172727272727272613e-06 4.338383838383838175e-13 1.355972168534982502e+08
3.172727272727272613e-06 4.434343434343434486e-13 1.341350565536713600e+08
3.172727272727272613e-06 4.530303030303030291e-13 1.327460042688357979e+08
3.172727272727272613e-06 4.626262626262626602e-13 1.313423303810019940e+08
3.172727272727272613e-06 4.722222222222222408e-13 1.300117645081595331e+08
3.172727272727272613e-06 4.818181818181818213e-13 1.286665770323187709e+08
3.172727272727272613e-06 4.914141414141414019e-13 1.274529839834624678e+08
3.172727272727272613e-06 5.010101010101010835e-13 1.262247693316078633e+08
3.172727272727272613e-06 5.106060606060606640e-13 1.249965546797532737e+08
3.172727272727272613e-06 5.202020202020202446e-13 1.238414480428900272e+08
3.172727272727272613e-06 5.297979797979798252e-13 1.227302062150215954e+08
3.172727272727272613e-06 5.393939393939394057e-13 1.216335859901514053e+08
3.172727272727272613e-06 5.489898989898989863e-13 1.205808305742760450e+08
3.172727272727272613e-06 5.585858585858585669e-13 1.195280751584006846e+08
3.172727272727272613e-06 5.681818181818181474e-13 1.184899413455235958e+08
3.172727272727272613e-06 5.777777777777778290e-13 1.174956723416413069e+08
3.172727272727272613e-06 5.873737373737374096e-13 1.165598897497521043e+08
3.172727272727272613e-06 5.969696969696969901e-13 1.155802423488680869e+08
3.172727272727272613e-06 6.065656565656565707e-13 1.147029461689719409e+08
3.172727272727272613e-06 6.161616161616161513e-13 1.137671635770827383e+08
3.172727272727272613e-06 6.257575757575757318e-13 1.129044890001848787e+08
3.172727272727272613e-06 6.353535353535354134e-13 1.120271928202887326e+08
3.172727272727272613e-06 6.449494949494949939e-13 1.112083830523856729e+08
3.172727272727272613e-06 6.545454545454545745e-13 1.103895732844826132e+08
3.172727272727272613e-06 6.641414141414141551e-13 1.095853851195778251e+08
3.172727272727272613e-06 6.737373737373737357e-13 1.088250617636678368e+08
3.172727272727272613e-06 6.833333333333333162e-13 1.080647384077578485e+08
3.172727272727272613e-06 6.929292929292928968e-13 1.073044150518478602e+08
3.172727272727272613e-06 7.025252525252525783e-13 1.065587132989361435e+08
3.172727272727272613e-06 7.121212121212121589e-13 1.058568763550192416e+08
3.172727272727272613e-06 7.217171717171717395e-13 1.050965529991092533e+08
3.172727272727272613e-06 7.313131313131313200e-13 1.044532024671854228e+08
3.172727272727272613e-06 7.409090909090909006e-13 1.037659871262667775e+08
3.172727272727272613e-06 7.505050505050504812e-13 1.030641501823498756e+08
3.172727272727272613e-06 7.601010101010101627e-13 1.024207996504260451e+08
3.172727272727272613e-06 7.696969696969697433e-13 1.017774491185022146e+08
3.172727272727272613e-06 7.792929292929293239e-13 1.011487201895766407e+08
3.172727272727272613e-06 7.888888888888889044e-13 1.005638560696458817e+08
3.172727272727272613e-06 7.984848484848484850e-13 9.992050553772205114e+07
3.172727272727272613e-06 8.080808080808080656e-13 9.933564141779129207e+07
3.172727272727272613e-06 8.176767676767676461e-13 9.875077729786053300e+07
3.172727272727272613e-06 8.272727272727273277e-13 9.818053478092804551e+07
3.172727272727272613e-06 8.368686868686869083e-13 9.759567066099730134e+07
3.172727272727272613e-06 8.464646464646464888e-13 9.706929295305961370e+07
3.172727272727272613e-06 8.560606060606060694e-13 9.648442883312885463e+07
3.172727272727272613e-06 8.656565656565656500e-13 9.595805112519118190e+07
3.172727272727272613e-06 8.752525252525252305e-13 9.544629502025176585e+07
3.172727272727272613e-06 8.848484848484849121e-13 9.491991731231407821e+07
3.172727272727272613e-06 8.944444444444444926e-13 9.439353960437639058e+07
3.172727272727272613e-06 9.040404040404040732e-13 9.392564830843178928e+07
3.172727272727272613e-06 9.136363636363636538e-13 9.339927060049410164e+07
3.172727272727272613e-06 9.232323232323233353e-13 9.293137930454950035e+07
3.172727272727272613e-06 9.328282828282828149e-13 9.241962319961008430e+07
3.172727272727272613e-06 9.424242424242424965e-13 9.195173190366548300e+07
3.172727272727272613e-06 9.520202020202021780e-13 9.148384060772086680e+07
3.172727272727272613e-06 9.616161616161616576e-13 9.107443572376933694e+07
3.172727272727272613e-06 9.712121212121213392e-13 9.060654442782473564e+07
3.172727272727272613e-06 9.808080808080808187e-13 9.013865313188013434e+07
3.172727272727272613e-06 9.904040404040405003e-13 8.974386985092686117e+07
3.172727272727272613e-06 9.999999999999999799e-13 8.927597855498225987e+07

3.212121212121211681e-06 5.000000000000000152e-14 3.971192080805364251e+08
3.212121212121211681e-06 5.959595959595959471e-14 3.637673316414849758e+08
3.212121212121211681e-06 6.919191919191920052e-14 3.375800406715853214e+08
3.212121212121211681e-06 7.878787878787879371e-14 3.163494731180988550e+08
3.212121212121211681e-06 8.838383838383838691e-14 2.987158199021865129e+08
3.212121212121211681e-06 9.797979797979798010e-14 2.836994336229643226e+08
3.212121212121211681e-06 1.075757575757575859e-13 2.707154501605014801e+08
3.212121212121211681e-06 1.171717171717171791e-13 2.594275726458378732e+08
3.212121212121211681e-06 1.267676767676767849e-13 2.494263961950219274e+08
3.212121212121211681e-06 1.363636363636363655e-13 2.404633535570830405e+08
3.212121212121211681e-06 1.459595959595959461e-13 2.324214719080351591e+08
3.212121212121211681e-06 1.555555555555555771e-13 2.251545352178954780e+08
3.212121212121211681e-06 1.651515151515151577e-13 2.185163274566814005e+08
3.212121212121211681e-06 1.747474747474747382e-13 2.124044974034049511e+08
3.212121212121211681e-06 1.843434343434343693e-13 2.068190450580662489e+08
3.212121212121211681e-06 1.939393939393939499e-13 2.016429975966790318e+08
3.212121212121211681e-06 2.035353535353535304e-13 1.968178686072502732e+08
3.212121212121211681e-06 2.131313131313131615e-13 1.923290364867817461e+08
3.212121212121211681e-06 2.227272727272727421e-13 1.881472580292768180e+08
3.212121212121211681e-06 2.323232323232323226e-13 1.842432900287390053e+08
3.212121212121211681e-06 2.419191919191919032e-13 1.805147812641804218e+08
3.212121212121211681e-06 2.515151515151515343e-13 1.770202181475941241e+08
3.212121212121211681e-06 2.611111111111111148e-13 1.737742222819784582e+08
3.212121212121211681e-06 2.707070707070706954e-13 1.706305776373506188e+08
3.212121212121211681e-06 2.803030303030303265e-13 1.677208786406950951e+08
3.212121212121211681e-06 2.898989898989899070e-13 1.649281524680257440e+08
3.212121212121211681e-06 2.994949494949494876e-13 1.622523991193425357e+08
3.212121212121211681e-06 3.090909090909090682e-13 1.596789969916472137e+08
3.212121212121211681e-06 3.186868686868686992e-13 1.572956757029293478e+08
3.212121212121211681e-06 3.282828282828282798e-13 1.549708408262045979e+08
3.212121212121211681e-06 3.378787878787878604e-13 1.527629787734659910e+08
3.212121212121211681e-06 3.474747474747474914e-13 1.506136031327204406e+08
3.212121212121211681e-06 3.570707070707070720e-13 1.485665787129627764e+08
3.212121212121211681e-06 3.666666666666666526e-13 1.466511487201895416e+08
3.212121212121211681e-06 3.762626262626262836e-13 1.447357187274163067e+08
3.212121212121211681e-06 3.858585858585858642e-13 1.429226399556309879e+08
3.212121212121211681e-06 3.954545454545454448e-13 1.411826691988369823e+08
3.212121212121211681e-06 4.050505050505050758e-13 1.394865632510377765e+08
3.212121212121211681e-06 4.146464646464646564e-13 1.378635653182299435e+08
3.212121212121211681e-06 4.242424242424242370e-13 1.362844321944168806e+08
3.212121212121211681e-06 4.338383838383838175e-13 1.347784070855951905e+08
3.212121212121211681e-06 4.434343434343434486e-13 1.333308683887665868e+08
3.212121212121211681e-06 4.530303030303030291e-13 1.319271945009327382e+08
3.212121212121211681e-06 4.626262626262626602e-13 1.305235206130989343e+08
3.212121212121211681e-06 4.722222222222222408e-13 1.291929547402564585e+08
3.212121212121211681e-06 4.818181818181818213e-13 1.279062536764087826e+08
3.212121212121211681e-06 4.914141414141414019e-13 1.266341742155593932e+08
3.212121212121211681e-06 5.010101010101010835e-13 1.254059595637048036e+08
3.212121212121211681e-06 5.106060606060606640e-13 1.242508529268415570e+08
3.212121212121211681e-06 5.202020202020202446e-13 1.230811246869800389e+08
3.212121212121211681e-06 5.297979797979798252e-13 1.219698828591116071e+08
3.212121212121211681e-06 5.393939393939394057e-13 1.208732626342414320e+08
3.212121212121211681e-06 5.489898989898989863e-13 1.198205072183660716e+08
3.212121212121211681e-06 5.585858585858585669e-13 1.187823734054889828e+08
3.212121212121211681e-06 5.681818181818181474e-13 1.177881044016066939e+08
3.212121212121211681e-06 5.777777777777778290e-13 1.167938353977244049e+08
3.212121212121211681e-06 5.873737373737374096e-13 1.158141879968403727e+08
3.212121212121211681e-06 5.969696969696969901e-13 1.148784054049511701e+08
3.212121212121211681e-06 6.065656565656565707e-13 1.140011092250550389e+08
3.212121212121211681e-06 6.161616161616161513e-13 1.130653266331658214e+08
3.212121212121211681e-06 6.257575757575757318e-13 1.122026520562679619e+08
3.212121212121211681e-06 6.353535353535354134e-13 1.113838422883649021e+08
3.212121212121211681e-06 6.449494949494949939e-13 1.105065461084687710e+08
3.212121212121211681e-06 6.545454545454545745e-13 1.097023579435639679e+08
3.212121212121211681e-06 6.641414141414141551e-13 1.089420345876539797e+08
3.212121212121211681e-06 6.737373737373737357e-13 1.081232248197509199e+08
3.212121212121211681e-06 6.833333333333333162e-13 1.073629014638409317e+08
3.212121212121211681e-06 6.929292929292928968e-13 1.066171997109292150e+08
3.212121212121211681e-06 7.025252525252525783e-13 1.059153627670123130e+08
3.212121212121211681e-06 7.121212121212121589e-13 1.051550394111023247e+08
3.212121212121211681e-06 7.217171717171717395e-13 1.044532024671854228e+08
3.212121212121211681e-06 7.313131313131313200e-13 1.037659871262667775e+08
3.212121212121211681e-06 7.409090909090909006e-13 1.031226365943429470e+08
3.212121212121211681e-06 7.505050505050504812e-13 1.024792860624191165e+08
3.212121212121211681e-06 7.601010101010101627e-13 1.017774491185022146e+08
3.212121212121211681e-06 7.696969696969697433e-13 1.011487201895766407e+08
3.212121212121211681e-06 7.792929292929293239e-13 1.005638560696458817e+08
3.212121212121211681e-06 7.888888888888889044e-13 9.992050553772205114e+07
3.212121212121211681e-06 7.984848484848484850e-13 9.933564141779129207e+07
3.212121212121211681e-06 8.080808080808080656e-13 9.875077729786053300e+07
3.212121212121211681e-06 8.176767676767676461e-13 9.812204836893497407e+07
3.212121212121211681e-06 8.272727272727273277e-13 9.759567066099730134e+07
3.212121212121211681e-06 8.368686868686869083e-13 9.701080654106654227e+07
3.212121212121211681e-06 8.464646464646464888e-13 9.648442883312885463e+07
3.212121212121211681e-06 8.560606060606060694e-13 9.589956471319809556e+07
3.212121212121211681e-06 8.656565656565656500e-13 9.538780860825867951e+07
3.212121212121211681e-06 8.752525252525252305e-13 9.486143090032100677e+07
3.212121212121211681e-06 8.848484848484849121e-13 9.433505319238331914e+07
3.212121212121211681e-06 8.944444444444444926e-13 9.380867548444563150e+07
3.212121212121211681e-06 9.040404040404040732e-13 9.334078418850103021e+07
3.212121212121211681e-06 9.136363636363636538e-13 9.281440648056334257e+07
3.212121212121211681e-06 9.232323232323233353e-13 9.236113678761701286e+07
3.212121212121211681e-06 9.328282828282828149e-13 9.189324549167239666e+07
3.212121212121211681e-06 9.424242424242424965e-13 9.142535419572779536e+07
3.212121212121211681e-06 9.520202020202021780e-13 9.095746289978319407e+07
3.212121212121211681e-06 9.616161616161616576e-13 9.048957160383857787e+07
3.212121212121211681e-06 9.712121212121213392e-13 9.002168030789397657e+07
3.212121212121211681e-06 9.808080808080808187e-13 8.962689702694070339e+07
