# X 	 Y
1.000000000000000000e+03	2.720000000000000195e-02
1.200000000000000000e+03	1.000000000000000021e-02
1.400000000000000000e+03	7.500000000000001457e-03
1.600000000000000000e+03	4.399999999999999398e-03
1.800000000000000000e+03	1.700000000000000122e-03
2.000000000000000000e+03	1.099999999999999849e-03
3.000000000000000000e+03	0.000000000000000000e+00
4.000000000000000000e+03	0.000000000000000000e+00
5.000000000000000000e+03	0.000000000000000000e+00
