# out of simlation
2.069696969696969388e-06 6.353535353535354134e-13 1.170986494769961084e+00
2.069696969696969388e-06 6.449494949494949939e-13 1.154983586516105332e+00
2.069696969696969388e-06 6.545454545454545745e-13 1.136462790637992937e+00
2.069696969696969388e-06 6.641414141414141551e-13 1.120410078706188139e+00
2.069696969696969388e-06 6.737373737373737357e-13 1.103177631031732941e+00
2.069696969696969388e-06 6.833333333333333162e-13 1.088236830098515462e+00
2.069696969696969388e-06 6.929292929292928968e-13 1.073403456582430637e+00
2.069696969696969388e-06 7.025252525252525783e-13 1.057477638867204250e+00
2.069696969696969388e-06 7.121212121212121589e-13 1.043834509464943716e+00
2.069696969696969388e-06 7.217171717171717395e-13 1.030314069551308664e+00
2.069696969696969388e-06 7.313131313131313200e-13 1.015864137434700831e+00
2.069696969696969388e-06 7.409090909090909006e-13 1.003481496462923728e+00
2.069696969696969388e-06 7.505050505050504812e-13 9.907356192011974594e-01
2.069696969696969388e-06 7.601010101010101627e-13 9.782693809993496803e-01
2.069696969696969388e-06 7.696969696969697433e-13 9.651287078758362670e-01
2.069696969696969388e-06 7.792929292929293239e-13 9.538184076624908192e-01
2.069696969696969388e-06 7.888888888888889044e-13 9.405485797453992936e-01
2.069696969696969388e-06 7.984848484848484850e-13 9.309985683304036197e-01
2.069696969696969388e-06 8.080808080808080656e-13 9.191784631308632658e-01
2.069696969696969388e-06 8.176767676767676461e-13 9.067283543115309818e-01
2.069696969696969388e-06 8.272727272727273277e-13 8.972929717610117484e-01
2.069696969696969388e-06 8.368686868686869083e-13 8.868478047050245561e-01
2.069696969696969388e-06 8.464646464646464888e-13 8.761053248818342354e-01
2.069696969696969388e-06 8.560606060606060694e-13 8.675138605144832038e-01
2.069696969696969388e-06 8.656565656565656500e-13 8.570214567802741934e-01
2.069696969696969388e-06 8.752525252525252305e-13 8.479795913477043978e-01
2.069696969696969388e-06 8.848484848484849121e-13 8.387255619017823793e-01
2.069696969696969388e-06 8.944444444444444926e-13 8.292747224268387507e-01
2.069696969696969388e-06 9.040404040404040732e-13 8.195007904089260942e-01
2.069696969696969388e-06 9.136363636363636538e-13 8.125301780311826594e-01
2.069696969696969388e-06 9.232323232323233353e-13 8.024983324200555268e-01
2.069696969696969388e-06 9.328282828282828149e-13 7.946082926459323570e-01
2.069696969696969388e-06 9.424242424242424965e-13 7.864771970144697200e-01
2.069696969696969388e-06 9.520202020202021780e-13 7.781224184552969492e-01
2.069696969696969388e-06 9.616161616161616576e-13 7.701880807021458386e-01
2.069696969696969388e-06 9.712121212121213392e-13 7.638232599500142106e-01
2.069696969696969388e-06 9.808080808080808187e-13 7.549742524183327141e-01
2.069696969696969388e-06 9.904040404040405003e-13 7.483199750534352823e-01
2.069696969696969388e-06 9.999999999999999799e-13 7.414230344267622730e-01

2.109090909090908880e-06 5.000000000000000152e-14 2.096895483920703018e+00
2.109090909090908880e-06 5.959595959595959471e-14 2.515003388527308203e+00
2.109090909090908880e-06 6.919191919191920052e-14 2.941524638999201358e+00
2.109090909090908880e-06 7.878787878787879371e-14 3.377775211698807567e+00
2.109090909090908880e-06 8.838383838383838691e-14 3.826242380633822382e+00
2.109090909090908880e-06 9.797979797979798010e-14 4.287850233589775684e+00
2.109090909090908880e-06 1.075757575757575859e-13 4.766349779246789709e+00
2.109090909090908880e-06 1.171717171717171791e-13 5.261455865738528637e+00
2.109090909090908880e-06 1.267676767676767849e-13 5.775311563708841689e+00
2.109090909090908880e-06 1.363636363636363655e-13 6.308168306424081884e+00
2.109090909090908880e-06 1.459595959595959461e-13 5.792974153212761657e+00
2.109090909090908880e-06 1.555555555555555771e-13 5.357833515563190652e+00
2.109090909090908880e-06 1.651515151515151577e-13 4.987075790235648398e+00
2.109090909090908880e-06 1.747474747474747382e-13 4.667047510838757240e+00
2.109090909090908880e-06 1.843434343434343693e-13 4.388219214908692045e+00
2.109090909090908880e-06 1.939393939393939499e-13 4.145062904832684580e+00
2.109090909090908880e-06 2.035353535353535304e-13 3.926358005913095806e+00
2.109090909090908880e-06 2.131313131313131615e-13 3.727907428164599857e+00
2.109090909090908880e-06 2.227272727272727421e-13 3.554025713604390901e+00
2.109090909090908880e-06 2.323232323232323226e-13 3.391828989232516633e+00
2.109090909090908880e-06 2.419191919191919032e-13 3.247856391253305830e+00
2.109090909090908880e-06 2.515151515151515343e-13 3.113086107954551984e+00
2.109090909090908880e-06 2.611111111111111148e-13 2.992480911051733194e+00
2.109090909090908880e-06 2.707070707070706954e-13 2.879470006508761060e+00
2.109090909090908880e-06 2.803030303030303265e-13 2.773584391310603969e+00
2.109090909090908880e-06 2.898989898989899070e-13 2.677556698478305464e+00
2.109090909090908880e-06 2.994949494949494876e-13 2.586437779692915218e+00
2.109090909090908880e-06 3.090909090909090682e-13 2.501477953112160701e+00
2.109090909090908880e-06 3.186868686868686992e-13 2.423908642137629244e+00
2.109090909090908880e-06 3.282828282828282798e-13 2.350193774187484763e+00
2.109090909090908880e-06 3.378787878787878604e-13 2.280740110516851882e+00
2.109090909090908880e-06 3.474747474747474914e-13 2.215014725861768952e+00
2.109090909090908880e-06 3.570707070707070720e-13 2.153677131604140538e+00
2.109090909090908880e-06 3.666666666666666526e-13 2.094555352859463593e+00
2.109090909090908880e-06 3.762626262626262836e-13 2.039290058787562643e+00
2.109090909090908880e-06 3.858585858585858642e-13 1.987829551061333744e+00
2.109090909090908880e-06 3.954545454545454448e-13 1.937966727137541145e+00
2.109090909090908880e-06 4.050505050505050758e-13 1.890305509289422981e+00
2.109090909090908880e-06 4.146464646464646564e-13 1.843855335992708788e+00
2.109090909090908880e-06 4.242424242424242370e-13 1.802251046818600821e+00
2.109090909090908880e-06 4.338383838383838175e-13 1.761400983554774369e+00
2.109090909090908880e-06 4.434343434343434486e-13 1.722837499614529477e+00
2.109090909090908880e-06 4.530303030303030291e-13 1.685456814228339706e+00
2.109090909090908880e-06 4.626262626262626602e-13 1.650138122390782947e+00
2.109090909090908880e-06 4.722222222222222408e-13 1.614725598078714963e+00
2.109090909090908880e-06 4.818181818181818213e-13 1.582634987914220748e+00
2.109090909090908880e-06 4.914141414141414019e-13 1.550543727726133136e+00
2.109090909090908880e-06 5.010101010101010835e-13 1.519461092811688729e+00
2.109090909090908880e-06 5.106060606060606640e-13 1.491155732068731421e+00
2.109090909090908880e-06 5.202020202020202446e-13 1.463842506810042243e+00
2.109090909090908880e-06 5.297979797979798252e-13 1.436688203500420480e+00
2.109090909090908880e-06 5.393939393939394057e-13 1.410737431442822043e+00
2.109090909090908880e-06 5.489898989898989863e-13 1.384857108548985583e+00
2.109090909090908880e-06 5.585858585858585669e-13 1.360162660356753594e+00
2.109090909090908880e-06 5.681818181818181474e-13 1.337640807541775834e+00
2.109090909090908880e-06 5.777777777777778290e-13 1.315078055025733716e+00
2.109090909090908880e-06 5.873737373737374096e-13 1.293809362958161735e+00
2.109090909090908880e-06 5.969696969696969901e-13 1.272713910631334766e+00
2.109090909090908880e-06 6.065656565656565707e-13 1.252753279714573731e+00
2.109090909090908880e-06 6.161616161616161513e-13 1.232728692271973792e+00
2.109090909090908880e-06 6.257575757575757318e-13 1.212808941870829882e+00
2.109090909090908880e-06 6.353535353535354134e-13 1.194180662700392803e+00
2.109090909090908880e-06 6.449494949494949939e-13 1.177306672877628468e+00
2.109090909090908880e-06 6.545454545454545745e-13 1.158733485330214030e+00
2.109090909090908880e-06 6.641414141414141551e-13 1.141250005202027795e+00
2.109090909090908880e-06 6.737373737373737357e-13 1.125923925042435991e+00
2.109090909090908880e-06 6.833333333333333162e-13 1.108170357496913727e+00
2.109090909090908880e-06 6.929292929292928968e-13 1.094615920497777450e+00
2.109090909090908880e-06 7.025252525252525783e-13 1.078192765480766369e+00
2.109090909090908880e-06 7.121212121212121589e-13 1.064459148069446748e+00
2.109090909090908880e-06 7.217171717171717395e-13 1.049756736259841894e+00
2.109090909090908880e-06 7.313131313131313200e-13 1.036873270394350621e+00
2.109090909090908880e-06 7.409090909090909006e-13 1.022366429512349129e+00
2.109090909090908880e-06 7.505050505050504812e-13 1.009105940241823429e+00
2.109090909090908880e-06 7.601010101010101627e-13 9.954571731746251206e-01
2.109090909090908880e-06 7.696969696969697433e-13 9.840722378099285850e-01
2.109090909090908880e-06 7.792929292929293239e-13 9.704173097175402551e-01
2.109090909090908880e-06 7.888888888888889044e-13 9.583792966839220773e-01
2.109090909090908880e-06 7.984848484848484850e-13 9.485609380451579531e-01
2.109090909090908880e-06 8.080808080808080656e-13 9.360698304476238185e-01
2.109090909090908880e-06 8.176767676767676461e-13 9.261677198807578559e-01
2.109090909090908880e-06 8.272727272727273277e-13 9.154496800278012492e-01
2.109090909090908880e-06 8.368686868686869083e-13 9.046210267850374187e-01
2.109090909090908880e-06 8.464646464646464888e-13 8.935363829275185799e-01
2.109090909090908880e-06 8.560606060606060694e-13 8.826505311154020372e-01
2.109090909090908880e-06 8.656565656565656500e-13 8.735087957226677080e-01
2.109090909090908880e-06 8.752525252525252305e-13 8.640528708332843033e-01
2.109090909090908880e-06 8.848484848484849121e-13 8.543730240799437547e-01
2.109090909090908880e-06 8.944444444444444926e-13 8.450750082832065857e-01
2.109090909090908880e-06 9.040404040404040732e-13 8.347643139872659157e-01
2.109090909090908880e-06 9.136363636363636538e-13 8.270423807523686888e-01
2.109090909090908880e-06 9.232323232323233353e-13 8.189187732498753869e-01
2.109090909090908880e-06 9.328282828282828149e-13 8.105789631055156930e-01
2.109090909090908880e-06 9.424242424242424965e-13 8.025876012595259956e-01
2.109090909090908880e-06 9.520202020202021780e-13 7.939697364587422479e-01
2.109090909090908880e-06 9.616161616161616576e-13 7.850479406096083634e-01
2.109090909090908880e-06 9.712121212121213392e-13 7.783637437092030265e-01
2.109090909090908880e-06 9.808080808080808187e-13 7.690270604690548906e-01
2.109090909090908880e-06 9.904040404040405003e-13 7.627122504875547548e-01
2.109090909090908880e-06 9.999999999999999799e-13 7.554939422056317078e-01

2.148484848484848372e-06 5.000000000000000152e-14 2.057686803166764999e+00
2.148484848484848372e-06 5.959595959595959471e-14 2.467060705296145962e+00
2.148484848484848372e-06 6.919191919191920052e-14 2.884752462240338211e+00
2.148484848484848372e-06 7.878787878787879371e-14 3.311719938475377045e+00
2.148484848484848372e-06 8.838383838383838691e-14 3.749138697151980004e+00
2.148484848484848372e-06 9.797979797979798010e-14 4.201285461822783063e+00
2.148484848484848372e-06 1.075757575757575859e-13 4.666628060707709302e+00
2.148484848484848372e-06 1.171717171717171791e-13 5.146742404420222350e+00
2.148484848484848372e-06 1.267676767676767849e-13 5.649599727549485806e+00
2.148484848484848372e-06 1.363636363636363655e-13 6.173961402899533546e+00
2.148484848484848372e-06 1.459595959595959461e-13 5.926211257391012843e+00
2.148484848484848372e-06 1.555555555555555771e-13 5.479272865532628600e+00
2.148484848484848372e-06 1.651515151515151577e-13 5.097227541415167984e+00
2.148484848484848372e-06 1.747474747474747382e-13 4.771584830665029031e+00
2.148484848484848372e-06 1.843434343434343693e-13 4.483597285460875881e+00
2.148484848484848372e-06 1.939393939393939499e-13 4.231782997609559338e+00
2.148484848484848372e-06 2.035353535353535304e-13 4.007928705319648621e+00
2.148484848484848372e-06 2.131313131313131615e-13 3.803957132290850307e+00
2.148484848484848372e-06 2.227272727272727421e-13 3.626614659581132827e+00
2.148484848484848372e-06 2.323232323232323226e-13 3.461111719189495339e+00
2.148484848484848372e-06 2.419191919191919032e-13 3.313757993480302755e+00
2.148484848484848372e-06 2.515151515151515343e-13 3.177640819354505819e+00
2.148484848484848372e-06 2.611111111111111148e-13 3.052253520470955994e+00
2.148484848484848372e-06 2.707070707070706954e-13 2.935195036488975173e+00
2.148484848484848372e-06 2.803030303030303265e-13 2.827719129438036827e+00
2.148484848484848372e-06 2.898989898989899070e-13 2.730776830653153908e+00
2.148484848484848372e-06 2.994949494949494876e-13 2.638453168283032557e+00
2.148484848484848372e-06 3.090909090909090682e-13 2.550618262492356791e+00
2.148484848484848372e-06 3.186868686868686992e-13 2.469726713177385236e+00
2.148484848484848372e-06 3.282828282828282798e-13 2.396172886987184114e+00
2.148484848484848372e-06 3.378787878787878604e-13 2.324397378426318106e+00
2.148484848484848372e-06 3.474747474747474914e-13 2.256350467199643273e+00
2.148484848484848372e-06 3.570707070707070720e-13 2.195476089620717719e+00
2.148484848484848372e-06 3.666666666666666526e-13 2.134107484639861330e+00
2.148484848484848372e-06 3.762626262626262836e-13 2.079424825239099217e+00
2.148484848484848372e-06 3.858585858585858642e-13 2.025836982570796252e+00
2.148484848484848372e-06 3.954545454545454448e-13 1.974551856835489616e+00
2.148484848484848372e-06 4.050505050505050758e-13 1.927223697028820570e+00
2.148484848484848372e-06 4.146464646464646564e-13 1.881323723365104561e+00
2.148484848484848372e-06 4.242424242424242370e-13 1.837679641786969409e+00
2.148484848484848372e-06 4.338383838383838175e-13 1.795944994493580582e+00
2.148484848484848372e-06 4.434343434343434486e-13 1.755567031238431275e+00
2.148484848484848372e-06 4.530303030303030291e-13 1.717366303846135089e+00
2.148484848484848372e-06 4.626262626262626602e-13 1.680263616324557230e+00
2.148484848484848372e-06 4.722222222222222408e-13 1.645771181990382637e+00
2.148484848484848372e-06 4.818181818181818213e-13 1.612961419229073767e+00
2.148484848484848372e-06 4.914141414141414019e-13 1.581152344252682029e+00
2.148484848484848372e-06 5.010101010101010835e-13 1.549961262481250435e+00
2.148484848484848372e-06 5.106060606060606640e-13 1.519827569286902769e+00
2.148484848484848372e-06 5.202020202020202446e-13 1.491900586443485999e+00
2.148484848484848372e-06 5.297979797979798252e-13 1.463158562331094759e+00
2.148484848484848372e-06 5.393939393939394057e-13 1.436831185338055095e+00
2.148484848484848372e-06 5.489898989898989863e-13 1.411810550794059260e+00
2.148484848484848372e-06 5.585858585858585669e-13 1.386138063820860244e+00
2.148484848484848372e-06 5.681818181818181474e-13 1.363275564061372513e+00
2.148484848484848372e-06 5.777777777777778290e-13 1.338968321968761588e+00
2.148484848484848372e-06 5.873737373737374096e-13 1.317687093022025913e+00
2.148484848484848372e-06 5.969696969696969901e-13 1.297300006299956676e+00
2.148484848484848372e-06 6.065656565656565707e-13 1.274327760021170652e+00
2.148484848484848372e-06 6.161616161616161513e-13 1.256353646944774693e+00
2.148484848484848372e-06 6.257575757575757318e-13 1.235092966771398126e+00
2.148484848484848372e-06 6.353535353535354134e-13 1.216358645757846801e+00
2.148484848484848372e-06 6.449494949494949939e-13 1.199058308622734215e+00
2.148484848484848372e-06 6.545454545454545745e-13 1.181309408046615550e+00
2.148484848484848372e-06 6.641414141414141551e-13 1.163832163220860583e+00
2.148484848484848372e-06 6.737373737373737357e-13 1.147612337617105682e+00
2.148484848484848372e-06 6.833333333333333162e-13 1.131241239233410134e+00
2.148484848484848372e-06 6.929292929292928968e-13 1.115170863436090398e+00
2.148484848484848372e-06 7.025252525252525783e-13 1.097868751416957167e+00
2.148484848484848372e-06 7.121212121212121589e-13 1.085258251728991041e+00
2.148484848484848372e-06 7.217171717171717395e-13 1.070173687553447772e+00
2.148484848484848372e-06 7.313131313131313200e-13 1.055161234438191098e+00
2.148484848484848372e-06 7.409090909090909006e-13 1.041656555088410707e+00
2.148484848484848372e-06 7.505050505050504812e-13 1.027801564346088714e+00
2.148484848484848372e-06 7.601010101010101627e-13 1.014206602243155952e+00
2.148484848484848372e-06 7.696969696969697433e-13 1.002335302180939358e+00
2.148484848484848372e-06 7.792929292929293239e-13 9.900650816011290489e-01
2.148484848484848372e-06 7.888888888888889044e-13 9.775350875189577904e-01
2.148484848484848372e-06 7.984848484848484850e-13 9.653062067878152019e-01
2.148484848484848372e-06 8.080808080808080656e-13 9.546656296514931528e-01
2.148484848484848372e-06 8.176767676767676461e-13 9.436786338338568614e-01
2.148484848484848372e-06 8.272727272727273277e-13 9.325625424627572713e-01
2.148484848484848372e-06 8.368686868686869083e-13 9.217794675258270676e-01
2.148484848484848372e-06 8.464646464646464888e-13 9.102467350222929188e-01
2.148484848484848372e-06 8.560606060606060694e-13 9.007661383382434828e-01
2.148484848484848372e-06 8.656565656565656500e-13 8.910010921807298701e-01
2.148484848484848372e-06 8.752525252525252305e-13 8.811259774155032476e-01
2.148484848484848372e-06 8.848484848484849121e-13 8.715844717242899886e-01
2.148484848484848372e-06 8.944444444444444926e-13 8.614461573352962809e-01
2.148484848484848372e-06 9.040404040404040732e-13 8.507645522146489725e-01
2.148484848484848372e-06 9.136363636363636538e-13 8.426015690286061677e-01
2.148484848484848372e-06 9.232323232323233353e-13 8.346613617495991511e-01
2.148484848484848372e-06 9.328282828282828149e-13 8.259630846983438968e-01
2.148484848484848372e-06 9.424242424242424965e-13 8.171061720004877404e-01
2.148484848484848372e-06 9.520202020202021780e-13 8.079691899841703329e-01
2.148484848484848372e-06 9.616161616161616576e-13 8.011127000577833446e-01
2.148484848484848372e-06 9.712121212121213392e-13 7.923233039514578913e-01
2.148484848484848372e-06 9.808080808080808187e-13 7.850969216117356098e-01
2.148484848484848372e-06 9.904040404040405003e-13 7.776720806646322259e-01
2.148484848484848372e-06 9.999999999999999799e-13 7.701268519335183749e-01

2.187878787878787863e-06 5.000000000000000152e-14 2.019285172600238987e+00
2.187878787878787863e-06 5.959595959595959471e-14 2.420674903688530222e+00
2.187878787878787863e-06 6.919191919191920052e-14 2.829722714938252892e+00
2.187878787878787863e-06 7.878787878787879371e-14 3.247543195080222933e+00
2.187878787878787863e-06 8.838383838383838691e-14 3.676150498774975350e+00
2.187878787878787863e-06 9.797979797979798010e-14 4.115762062192745319e+00
2.187878787878787863e-06 1.075757575757575859e-13 4.570431012460431930e+00
2.187878787878787863e-06 1.171717171717171791e-13 5.041377105454293073e+00
2.187878787878787863e-06 1.267676767676767849e-13 5.527931413191693899e+00
2.187878787878787863e-06 1.363636363636363655e-13 6.035170313582648660e+00
2.187878787878787863e-06 1.459595959595959461e-13 6.064118644057936436e+00
2.187878787878787863e-06 1.555555555555555771e-13 5.600310383483808607e+00
2.187878787878787863e-06 1.651515151515151577e-13 5.209359912999309117e+00
2.187878787878787863e-06 1.747474747474747382e-13 4.873886637327927929e+00
2.187878787878787863e-06 1.843434343434343693e-13 4.579966051042476671e+00
2.187878787878787863e-06 1.939393939393939499e-13 4.320566693897415433e+00
2.187878787878787863e-06 2.035353535353535304e-13 4.091112829362022474e+00
2.187878787878787863e-06 2.131313131313131615e-13 3.882363665163123034e+00
2.187878787878787863e-06 2.227272727272727421e-13 3.699226543279227286e+00
2.187878787878787863e-06 2.323232323232323226e-13 3.530913436618619894e+00
2.187878787878787863e-06 2.419191919191919032e-13 3.380081346017800747e+00
2.187878787878787863e-06 2.515151515151515343e-13 3.240048144232221095e+00
2.187878787878787863e-06 2.611111111111111148e-13 3.112432007316714877e+00
2.187878787878787863e-06 2.707070707070706954e-13 2.993693410539830069e+00
2.187878787878787863e-06 2.803030303030303265e-13 2.885098235664715904e+00
2.187878787878787863e-06 2.898989898989899070e-13 2.782533399723515544e+00
2.187878787878787863e-06 2.994949494949494876e-13 2.689441907943966203e+00
2.187878787878787863e-06 3.090909090909090682e-13 2.601249331190770064e+00
2.187878787878787863e-06 3.186868686868686992e-13 2.517050640104123271e+00
2.187878787878787863e-06 3.282828282828282798e-13 2.441046990519873283e+00
2.187878787878787863e-06 3.378787878787878604e-13 2.369190568449988987e+00
2.187878787878787863e-06 3.474747474747474914e-13 2.301490987366254792e+00
2.187878787878787863e-06 3.570707070707070720e-13 2.234857121994344720e+00
2.187878787878787863e-06 3.666666666666666526e-13 2.176479572611415669e+00
2.187878787878787863e-06 3.762626262626262836e-13 2.117019970962963793e+00
2.187878787878787863e-06 3.858585858585858642e-13 2.064543676416180418e+00
2.187878787878787863e-06 3.954545454545454448e-13 2.011663103064636360e+00
2.187878787878787863e-06 4.050505050505050758e-13 1.962079752628964169e+00
2.187878787878787863e-06 4.146464646464646564e-13 1.914955220515478285e+00
2.187878787878787863e-06 4.242424242424242370e-13 1.872303809777341232e+00
2.187878787878787863e-06 4.338383838383838175e-13 1.828573399005340772e+00
2.187878787878787863e-06 4.434343434343434486e-13 1.789234285663895196e+00
2.187878787878787863e-06 4.530303030303030291e-13 1.749392110395448174e+00
2.187878787878787863e-06 4.626262626262626602e-13 1.711444212426359801e+00
2.187878787878787863e-06 4.722222222222222408e-13 1.675415506056978421e+00
2.187878787878787863e-06 4.818181818181818213e-13 1.643404409916180864e+00
2.187878787878787863e-06 4.914141414141414019e-13 1.608845140827427356e+00
2.187878787878787863e-06 5.010101010101010835e-13 1.578253081100901234e+00
2.187878787878787863e-06 5.106060606060606640e-13 1.547394595929135752e+00
2.187878787878787863e-06 5.202020202020202446e-13 1.517832009185170694e+00
2.187878787878787863e-06 5.297979797979798252e-13 1.491229785963795074e+00
2.187878787878787863e-06 5.393939393939394057e-13 1.463071215676849057e+00
2.187878787878787863e-06 5.489898989898989863e-13 1.437054445369021272e+00
2.187878787878787863e-06 5.585858585858585669e-13 1.413581062511233943e+00
2.187878787878787863e-06 5.681818181818181474e-13 1.389158298424262084e+00
2.187878787878787863e-06 5.777777777777778290e-13 1.364862688141253555e+00
2.187878787878787863e-06 5.873737373737374096e-13 1.341817049726230060e+00
2.187878787878787863e-06 5.969696969696969901e-13 1.321611347091731226e+00
2.187878787878787863e-06 6.065656565656565707e-13 1.300046441986528301e+00
2.187878787878787863e-06 6.161616161616161513e-13 1.278326520084088980e+00
2.187878787878787863e-06 6.257575757575757318e-13 1.259230764958106707e+00
2.187878787878787863e-06 6.353535353535354134e-13 1.239019407644686543e+00
2.187878787878787863e-06 6.449494949494949939e-13 1.221022085274420244e+00
2.187878787878787863e-06 6.545454545454545745e-13 1.203161004539855083e+00
2.187878787878787863e-06 6.641414141414141551e-13 1.184192659213628707e+00
2.187878787878787863e-06 6.737373737373737357e-13 1.167578615057607516e+00
2.187878787878787863e-06 6.833333333333333162e-13 1.151145208204372272e+00
2.187878787878787863e-06 6.929292929292928968e-13 1.136082557943414617e+00
2.187878787878787863e-06 7.025252525252525783e-13 1.120630388124792098e+00
2.187878787878787863e-06 7.121212121212121589e-13 1.103268835000564163e+00
2.187878787878787863e-06 7.217171717171717395e-13 1.089942892116436246e+00
2.187878787878787863e-06 7.313131313131313200e-13 1.075967997233205686e+00
2.187878787878787863e-06 7.409090909090909006e-13 1.061879705160534204e+00
2.187878787878787863e-06 7.505050505050504812e-13 1.048126189088752547e+00
2.187878787878787863e-06 7.601010101010101627e-13 1.033603307390845050e+00
2.187878787878787863e-06 7.696969696969697433e-13 1.021107188273664867e+00
2.187878787878787863e-06 7.792929292929293239e-13 1.008327251225738186e+00
2.187878787878787863e-06 7.888888888888889044e-13 9.958886954385566259e-01
2.187878787878787863e-06 7.984848484848484850e-13 9.823473616775567629e-01
2.187878787878787863e-06 8.080808080808080656e-13 9.714158497195055642e-01
2.187878787878787863e-06 8.176767676767676461e-13 9.600644154224496907e-01
2.187878787878787863e-06 8.272727272727273277e-13 9.490760759211930297e-01
2.187878787878787863e-06 8.368686868686869083e-13 9.370783920406650092e-01
2.187878787878787863e-06 8.464646464646464888e-13 9.275741873845273489e-01
2.187878787878787863e-06 8.560606060606060694e-13 9.176071518885130507e-01
2.187878787878787863e-06 8.656565656565656500e-13 9.056556613975571546e-01
2.187878787878787863e-06 8.752525252525252305e-13 8.952553615788255703e-01
2.187878787878787863e-06 8.848484848484849121e-13 8.873268302392329776e-01
2.187878787878787863e-06 8.944444444444444926e-13 8.765942903800735264e-01
2.187878787878787863e-06 9.040404040404040732e-13 8.681235992475084817e-01
2.187878787878787863e-06 9.136363636363636538e-13 8.574660578243373799e-01
2.187878787878787863e-06 9.232323232323233353e-13 8.486019859475637528e-01
2.187878787878787863e-06 9.328282828282828149e-13 8.394367587812768816e-01
2.187878787878787863e-06 9.424242424242424965e-13 8.327248033099579061e-01
2.187878787878787863e-06 9.520202020202021780e-13 8.233127020963338927e-01
2.187878787878787863e-06 9.616161616161616576e-13 8.141368286587474801e-01
2.187878787878787863e-06 9.712121212121213392e-13 8.069041749637124727e-01
2.187878787878787863e-06 9.808080808080808187e-13 7.993636599004593224e-01
2.187878787878787863e-06 9.904040404040405003e-13 7.916371484623162535e-01
2.187878787878787863e-06 9.999999999999999799e-13 7.837534231224498882e-01

2.227272727272726931e-06 5.000000000000000152e-14 1.983000789250320750e+00
2.227272727272726931e-06 5.959595959595959471e-14 2.376834990374923517e+00
2.227272727272726931e-06 6.919191919191920052e-14 2.777681165327099855e+00
2.227272727272726931e-06 7.878787878787879371e-14 3.186890015491104400e+00
2.227272727272726931e-06 8.838383838383838691e-14 3.605244532649149569e+00
2.227272727272726931e-06 9.797979797979798010e-14 4.036378976105125638e+00
2.227272727272726931e-06 1.075757575757575859e-13 4.479008919976914527e+00
2.227272727272726931e-06 1.171717171717171791e-13 4.938464431641974350e+00
2.227272727272726931e-06 1.267676767676767849e-13 5.411647347847595491e+00
2.227272727272726931e-06 1.363636363636363655e-13 5.907604630033078230e+00
2.227272727272726931e-06 1.459595959595959461e-13 6.200610620359514158e+00
2.227272727272726931e-06 1.555555555555555771e-13 5.727688972037059401e+00
2.227272727272726931e-06 1.651515151515151577e-13 5.324718288488836215e+00
2.227272727272726931e-06 1.747474747474747382e-13 4.976547166845307402e+00
2.227272727272726931e-06 1.843434343434343693e-13 4.675671706056627741e+00
2.227272727272726931e-06 1.939393939393939499e-13 4.410115781917482991e+00
2.227272727272726931e-06 2.035353535353535304e-13 4.171668688304641215e+00
2.227272727272726931e-06 2.131313131313131615e-13 3.963608574977752763e+00
2.227272727272726931e-06 2.227272727272727421e-13 3.772154716057068757e+00
2.227272727272726931e-06 2.323232323232323226e-13 3.599950704789235179e+00
2.227272727272726931e-06 2.419191919191919032e-13 3.445547978927633093e+00
2.227272727272726931e-06 2.515151515151515343e-13 3.301124038631839230e+00
2.227272727272726931e-06 2.611111111111111148e-13 3.169874633609964132e+00
2.227272727272726931e-06 2.707070707070706954e-13 3.049775756976766505e+00
2.227272727272726931e-06 2.803030303030303265e-13 2.940530310262374769e+00
2.227272727272726931e-06 2.898989898989899070e-13 2.836764840814591349e+00
2.227272727272726931e-06 2.994949494949494876e-13 2.740397418249133299e+00
2.227272727272726931e-06 3.090909090909090682e-13 2.650961692433534633e+00
2.227272727272726931e-06 3.186868686868686992e-13 2.566989260495843084e+00
2.227272727272726931e-06 3.282828282828282798e-13 2.488246192571434978e+00
2.227272727272726931e-06 3.378787878787878604e-13 2.413997833929775183e+00
2.227272727272726931e-06 3.474747474747474914e-13 2.344131814067157205e+00
2.227272727272726931e-06 3.570707070707070720e-13 2.278790794601822878e+00
2.227272727272726931e-06 3.666666666666666526e-13 2.214915736214517317e+00
2.227272727272726931e-06 3.762626262626262836e-13 2.158596601919623659e+00
2.227272727272726931e-06 3.858585858585858642e-13 2.101290071027592798e+00
2.227272727272726931e-06 3.954545454545454448e-13 2.048940004028040551e+00
2.227272727272726931e-06 4.050505050505050758e-13 1.998096657725219716e+00
2.227272727272726931e-06 4.146464646464646564e-13 1.951687569086402174e+00
2.227272727272726931e-06 4.242424242424242370e-13 1.907028169110167148e+00
2.227272727272726931e-06 4.338383838383838175e-13 1.862507619276645654e+00
2.227272727272726931e-06 4.434343434343434486e-13 1.821494126369018751e+00
2.227272727272726931e-06 4.530303030303030291e-13 1.782659513801972073e+00
2.227272727272726931e-06 4.626262626262626602e-13 1.742983853207284994e+00
2.227272727272726931e-06 4.722222222222222408e-13 1.708377935517567892e+00
2.227272727272726931e-06 4.818181818181818213e-13 1.673275782670115230e+00
2.227272727272726931e-06 4.914141414141414019e-13 1.639367126103193906e+00
2.227272727272726931e-06 5.010101010101010835e-13 1.607966113501287708e+00
2.227272727272726931e-06 5.106060606060606640e-13 1.575190032518151817e+00
