# out of simlation
3.566666666666666258e-06 4.530303030303030291e-13 1.893980882910334529e+01
3.566666666666666258e-06 4.626262626262626602e-13 1.983697616286434950e+01
3.566666666666666258e-06 4.722222222222222408e-13 2.100999988667776464e+01
3.566666666666666258e-06 4.818181818181818213e-13 2.211260948104491675e+01
3.566666666666666258e-06 4.914141414141414019e-13 2.349272870442310790e+01
3.566666666666666258e-06 5.010101010101010835e-13 2.484547495322447475e+01
3.566666666666666258e-06 5.106060606060606640e-13 2.641102557018407992e+01
3.566666666666666258e-06 5.202020202020202446e-13 2.809847965967791339e+01
3.566666666666666258e-06 5.297979797979798252e-13 2.992118088561210953e+01
3.566666666666666258e-06 5.393939393939394057e-13 3.207298214394058533e+01
3.566666666666666258e-06 5.489898989898989863e-13 3.437003051702083667e+01
3.566666666666666258e-06 5.585858585858585669e-13 3.698836080170477203e+01
3.566666666666666258e-06 5.681818181818181474e-13 3.940381151762282741e+01
3.566666666666666258e-06 5.777777777777778290e-13 4.285714378849434070e+01
3.566666666666666258e-06 5.873737373737374096e-13 4.728080257373255080e+01
3.566666666666666258e-06 5.969696969696969901e-13 5.129199084092682881e+01
3.566666666666666258e-06 6.065656565656565707e-13 5.758100569018498049e+01
3.566666666666666258e-06 6.161616161616161513e-13 6.460323084063429633e+01
3.566666666666666258e-06 6.257575757575757318e-13 7.369324493490620398e+01
3.566666666666666258e-06 6.353535353535354134e-13 8.521579824945534654e+01
3.566666666666666258e-06 6.449494949494949939e-13 9.355152978631473104e+01
3.566666666666666258e-06 6.545454545454545745e-13 1.210960706762314629e+02
3.566666666666666258e-06 6.641414141414141551e-13 1.494966967258534396e+02
3.566666666666666258e-06 6.737373737373737357e-13 1.554296772831527278e+02
3.566666666666666258e-06 6.833333333333333162e-13 2.853581723436860784e+02
3.566666666666666258e-06 6.929292929292928968e-13 3.365755692681738651e+02
3.566666666666666258e-06 7.025252525252525783e-13 3.580818303140858205e+01
3.566666666666666258e-06 7.121212121212121589e-13 1.959558310954276976e+02
3.566666666666666258e-06 7.217171717171717395e-13 3.623431865190922849e+02
3.566666666666666258e-06 7.313131313131313200e-13 2.001541473203977546e+02
3.566666666666666258e-06 7.409090909090909006e-13 1.377826535361133153e+02
3.566666666666666258e-06 7.505050505050504812e-13 1.312930551054706143e+02
3.566666666666666258e-06 7.601010101010101627e-13 1.071862166386492845e+02
3.566666666666666258e-06 7.696969696969697433e-13 9.573962687121463944e+01
3.566666666666666258e-06 7.792929292929293239e-13 7.733925655091128704e+01
3.566666666666666258e-06 7.888888888888889044e-13 7.231798159340452514e+01
3.566666666666666258e-06 7.984848484848484850e-13 6.731726320230781369e+01
3.566666666666666258e-06 8.080808080808080656e-13 6.138003085846438722e+01
3.566666666666666258e-06 8.176767676767676461e-13 5.655500337107162778e+01
3.566666666666666258e-06 8.272727272727273277e-13 5.237105790236248026e+01
3.566666666666666258e-06 8.368686868686869083e-13 4.911735663418208020e+01
3.566666666666666258e-06 8.464646464646464888e-13 4.600207442786842194e+01
3.566666666666666258e-06 8.560606060606060694e-13 4.295611728728614054e+01
3.566666666666666258e-06 8.656565656565656500e-13 4.088778279064098342e+01
3.566666666666666258e-06 8.752525252525252305e-13 3.887264366502387958e+01
3.566666666666666258e-06 8.848484848484849121e-13 3.636444757514183834e+01
3.566666666666666258e-06 8.944444444444444926e-13 3.517483680104244570e+01
3.566666666666666258e-06 9.040404040404040732e-13 3.377219049464638800e+01
3.566666666666666258e-06 9.136363636363636538e-13 3.237081310376444776e+01
3.566666666666666258e-06 9.232323232323233353e-13 3.097870529511269666e+01
3.566666666666666258e-06 9.328282828282828149e-13 2.949957043137043300e+01
3.566666666666666258e-06 9.424242424242424965e-13 2.889924985590386086e+01
3.566666666666666258e-06 9.520202020202021780e-13 2.785574770794298871e+01
3.566666666666666258e-06 9.616161616161616576e-13 2.701273681253009329e+01
3.566666666666666258e-06 9.712121212121213392e-13 2.583807998413167084e+01
3.566666666666666258e-06 9.808080808080808187e-13 2.520021446891417938e+01
3.566666666666666258e-06 9.904040404040405003e-13 2.450300643599285877e+01
3.566666666666666258e-06 9.999999999999999799e-13 2.379169959083635888e+01

3.606060606060605750e-06 5.000000000000000152e-14 1.555878643371327463e+01
3.606060606060605750e-06 5.959595959595959471e-14 2.475328702269918679e+01
3.606060606060605750e-06 6.919191919191920052e-14 4.812669106130444163e+01
3.606060606060605750e-06 7.878787878787879371e-14 1.873455037279361477e+02
3.606060606060605750e-06 8.838383838383838691e-14 9.445042192516659441e+01
3.606060606060605750e-06 9.797979797979798010e-14 4.294048057225086978e+01
3.606060606060605750e-06 1.075757575757575859e-13 2.794043377145501950e+01
3.606060606060605750e-06 1.171717171717171791e-13 2.133843940313911602e+01
3.606060606060605750e-06 1.267676767676767849e-13 1.737938515325666344e+01
3.606060606060605750e-06 1.363636363636363655e-13 1.474296151681722655e+01
3.606060606060605750e-06 1.459595959595959461e-13 1.282245747473660380e+01
3.606060606060605750e-06 1.555555555555555771e-13 1.142138753788714567e+01
3.606060606060605750e-06 1.651515151515151577e-13 1.033847253707473612e+01
3.606060606060605750e-06 1.747474747474747382e-13 9.445204693956680941e+00
3.606060606060605750e-06 1.843434343434343693e-13 8.705749299761762927e+00
3.606060606060605750e-06 1.939393939393939499e-13 8.087736909131166385e+00
3.606060606060605750e-06 2.035353535353535304e-13 7.555081832892610372e+00
3.606060606060605750e-06 2.131313131313131615e-13 7.091210459900331387e+00
3.606060606060605750e-06 2.227272727272727421e-13 6.684295247110197735e+00
3.606060606060605750e-06 2.323232323232323226e-13 6.336467653480722717e+00
3.606060606060605750e-06 2.419191919191919032e-13 6.611860665484081245e+00
3.606060606060605750e-06 2.515151515151515343e-13 6.952681805506819579e+00
3.606060606060605750e-06 2.611111111111111148e-13 7.297957381953237288e+00
3.606060606060605750e-06 2.707070707070706954e-13 7.649833422006041772e+00
3.606060606060605750e-06 2.803030303030303265e-13 8.022336952685183320e+00
3.606060606060605750e-06 2.898989898989899070e-13 8.409003243458052168e+00
3.606060606060605750e-06 2.994949494949494876e-13 8.805122269512208888e+00
3.606060606060605750e-06 3.090909090909090682e-13 9.214067209890178134e+00
3.606060606060605750e-06 3.186868686868686992e-13 9.639354208728827089e+00
3.606060606060605750e-06 3.282828282828282798e-13 1.009060204042352460e+01
3.606060606060605750e-06 3.378787878787878604e-13 1.055516304641666459e+01
3.606060606060605750e-06 3.474747474747474914e-13 1.103513307501086516e+01
3.606060606060605750e-06 3.570707070707070720e-13 1.153658720343748456e+01
3.606060606060605750e-06 3.666666666666666526e-13 1.207492098427386473e+01
3.606060606060605750e-06 3.762626262626262836e-13 1.260863454856056620e+01
3.606060606060605750e-06 3.858585858585858642e-13 1.322636070741752690e+01
3.606060606060605750e-06 3.954545454545454448e-13 1.381916335935349593e+01
3.606060606060605750e-06 4.050505050505050758e-13 1.449931577282075601e+01
3.606060606060605750e-06 4.146464646464646564e-13 1.519415523492303954e+01
3.606060606060605750e-06 4.242424242424242370e-13 1.590065058347131632e+01
3.606060606060605750e-06 4.338383838383838175e-13 1.671112428992976362e+01
3.606060606060605750e-06 4.434343434343434486e-13 1.755455024092050920e+01
3.606060606060605750e-06 4.530303030303030291e-13 1.844940889463966727e+01
3.606060606060605750e-06 4.626262626262626602e-13 1.939294532494298906e+01
3.606060606060605750e-06 4.722222222222222408e-13 2.042998877807681879e+01
3.606060606060605750e-06 4.818181818181818213e-13 2.155520128179614403e+01
3.606060606060605750e-06 4.914141414141414019e-13 2.275640624927932265e+01
3.606060606060605750e-06 5.010101010101010835e-13 2.407839166811051257e+01
3.606060606060605750e-06 5.106060606060606640e-13 2.549638733453805628e+01
3.606060606060605750e-06 5.202020202020202446e-13 2.706424618801063176e+01
3.606060606060605750e-06 5.297979797979798252e-13 2.882591949036480372e+01
3.606060606060605750e-06 5.393939393939394057e-13 3.067829739730260030e+01
3.606060606060605750e-06 5.489898989898989863e-13 3.288658434243387063e+01
3.606060606060605750e-06 5.585858585858585669e-13 3.526141462676702076e+01
3.606060606060605750e-06 5.681818181818181474e-13 3.808694077725872518e+01
3.606060606060605750e-06 5.777777777777778290e-13 4.119179796422123729e+01
3.606060606060605750e-06 5.873737373737374096e-13 4.433578726285114158e+01
3.606060606060605750e-06 5.969696969696969901e-13 4.866996798403395985e+01
3.606060606060605750e-06 6.065656565656565707e-13 5.311148673920823171e+01
3.606060606060605750e-06 6.161616161616161513e-13 6.008644543509208091e+01
3.606060606060605750e-06 6.257575757575757318e-13 6.737511725394070083e+01
3.606060606060605750e-06 6.353535353535354134e-13 7.639104803290382506e+01
3.606060606060605750e-06 6.449494949494949939e-13 8.747497416904184320e+01
3.606060606060605750e-06 6.545454545454545745e-13 9.991372311508781934e+01
3.606060606060605750e-06 6.641414141414141551e-13 1.114989540763964442e+02
3.606060606060605750e-06 6.737373737373737357e-13 1.639116361013948620e+02
3.606060606060605750e-06 6.833333333333333162e-13 9.285239183348460301e+01
3.606060606060605750e-06 6.929292929292928968e-13 2.120764708870410402e+02
3.606060606060605750e-06 7.025252525252525783e-13 1.181457151127498548e+02
3.606060606060605750e-06 7.121212121212121589e-13 5.897858432606159340e+01
3.606060606060605750e-06 7.217171717171717395e-13 1.704741181998667230e+02
3.606060606060605750e-06 7.313131313131313200e-13 2.362202453374005700e+02
3.606060606060605750e-06 7.409090909090909006e-13 1.658831731137508143e+02
3.606060606060605750e-06 7.505050505050504812e-13 1.497238786344551329e+02
3.606060606060605750e-06 7.601010101010101627e-13 1.254089859819678736e+02
3.606060606060605750e-06 7.696969696969697433e-13 1.051670975314003726e+02
3.606060606060605750e-06 7.792929292929293239e-13 8.967886552636166186e+01
3.606060606060605750e-06 7.888888888888889044e-13 8.120155772969539498e+01
3.606060606060605750e-06 7.984848484848484850e-13 7.422306081517029952e+01
3.606060606060605750e-06 8.080808080808080656e-13 6.485805144002164013e+01
3.606060606060605750e-06 8.176767676767676461e-13 5.961879970116443417e+01
3.606060606060605750e-06 8.272727272727273277e-13 5.539269663227685925e+01
3.606060606060605750e-06 8.368686868686869083e-13 5.095706577932000414e+01
3.606060606060605750e-06 8.464646464646464888e-13 4.839669035905914996e+01
3.606060606060605750e-06 8.560606060606060694e-13 4.600444527139553230e+01
3.606060606060605750e-06 8.656565656565656500e-13 4.320105948318585831e+01
3.606060606060605750e-06 8.752525252525252305e-13 4.024882391641100554e+01
3.606060606060605750e-06 8.848484848484849121e-13 3.889227918814466278e+01
3.606060606060605750e-06 8.944444444444444926e-13 3.713481816022832049e+01
3.606060606060605750e-06 9.040404040404040732e-13 3.544634697445657423e+01
3.606060606060605750e-06 9.136363636363636538e-13 3.392632464168405448e+01
3.606060606060605750e-06 9.232323232323233353e-13 3.247867562665712171e+01
3.606060606060605750e-06 9.328282828282828149e-13 3.117971830496925989e+01
3.606060606060605750e-06 9.424242424242424965e-13 2.954836823082414554e+01
3.606060606060605750e-06 9.520202020202021780e-13 2.897400189311648333e+01
3.606060606060605750e-06 9.616161616161616576e-13 2.801714402730592823e+01
3.606060606060605750e-06 9.712121212121213392e-13 2.675179110448135944e+01
3.606060606060605750e-06 9.808080808080808187e-13 2.604773525589760652e+01
3.606060606060605750e-06 9.904040404040405003e-13 2.528640952080750282e+01
3.606060606060605750e-06 9.999999999999999799e-13 2.464794449663388320e+01

3.645454545454545241e-06 5.000000000000000152e-14 1.519704635744146692e+01
3.645454545454545241e-06 5.959595959595959471e-14 2.392459498068298984e+01
3.645454545454545241e-06 6.919191919191920052e-14 4.435511246666106189e+01
3.645454545454545241e-06 7.878787878787879371e-14 1.812905552638048619e+02
3.645454545454545241e-06 8.838383838383838691e-14 1.149095575811717680e+02
3.645454545454545241e-06 9.797979797979798010e-14 4.564383744930228914e+01
3.645454545454545241e-06 1.075757575757575859e-13 2.940894884873901916e+01
3.645454545454545241e-06 1.171717171717171791e-13 2.199679344980370388e+01
3.645454545454545241e-06 1.267676767676767849e-13 1.784333657119307404e+01
3.645454545454545241e-06 1.363636363636363655e-13 1.507250534451288360e+01
3.645454545454545241e-06 1.459595959595959461e-13 1.312765434290156996e+01
3.645454545454545241e-06 1.555555555555555771e-13 1.163351760816713920e+01
3.645454545454545241e-06 1.651515151515151577e-13 1.050471003092104461e+01
3.645454545454545241e-06 1.747474747474747382e-13 9.600097980111639728e+00
3.645454545454545241e-06 1.843434343434343693e-13 8.851553623606422505e+00
3.645454545454545241e-06 1.939393939393939499e-13 8.202059814264226034e+00
3.645454545454545241e-06 2.035353535353535304e-13 7.670520630299833442e+00
3.645454545454545241e-06 2.131313131313131615e-13 7.187768376644517510e+00
3.645454545454545241e-06 2.227272727272727421e-13 6.790977025540979817e+00
3.645454545454545241e-06 2.323232323232323226e-13 6.417150924599287265e+00
3.645454545454545241e-06 2.419191919191919032e-13 6.524437026608408630e+00
3.645454545454545241e-06 2.515151515151515343e-13 6.853288621666986380e+00
3.645454545454545241e-06 2.611111111111111148e-13 7.193144379019672741e+00
3.645454545454545241e-06 2.707070707070706954e-13 7.541204071586687263e+00
3.645454545454545241e-06 2.803030303030303265e-13 7.908008264199143156e+00
3.645454545454545241e-06 2.898989898989899070e-13 8.280603385800272775e+00
3.645454545454545241e-06 2.994949494949494876e-13 8.667945555439686700e+00
3.645454545454545241e-06 3.090909090909090682e-13 9.069739298074372513e+00
3.645454545454545241e-06 3.186868686868686992e-13 9.484026465331504951e+00
3.645454545454545241e-06 3.282828282828282798e-13 9.911889786145225756e+00
3.645454545454545241e-06 3.378787878787878604e-13 1.036922643073953765e+01
3.645454545454545241e-06 3.474747474747474914e-13 1.082336844891952055e+01
3.645454545454545241e-06 3.570707070707070720e-13 1.133048526859804639e+01
3.645454545454545241e-06 3.666666666666666526e-13 1.185711948028516005e+01
3.645454545454545241e-06 3.762626262626262836e-13 1.237730790848663887e+01
3.645454545454545241e-06 3.858585858585858642e-13 1.293679973217283852e+01
3.645454545454545241e-06 3.954545454545454448e-13 1.356893501756595022e+01
3.645454545454545241e-06 4.050505050505050758e-13 1.420134379005652114e+01
3.645454545454545241e-06 4.146464646464646564e-13 1.486266822893693273e+01
3.645454545454545241e-06 4.242424242424242370e-13 1.555485760699058417e+01
3.645454545454545241e-06 4.338383838383838175e-13 1.633069066428226179e+01
3.645454545454545241e-06 4.434343434343434486e-13 1.707945138212629743e+01
3.645454545454545241e-06 4.530303030303030291e-13 1.791730647140762045e+01
3.645454545454545241e-06 4.626262626262626602e-13 1.879934951786882635e+01
3.645454545454545241e-06 4.722222222222222408e-13 1.985605117389424379e+01
3.645454545454545241e-06 4.818181818181818213e-13 2.094014373460956691e+01
3.645454545454545241e-06 4.914141414141414019e-13 2.206627291659072654e+01
3.645454545454545241e-06 5.010101010101010835e-13 2.332524641558903156e+01
3.645454545454545241e-06 5.106060606060606640e-13 2.467506718166317370e+01
3.645454545454545241e-06 5.202020202020202446e-13 2.612760049781592642e+01
3.645454545454545241e-06 5.297979797979798252e-13 2.773839184713894923e+01
3.645454545454545241e-06 5.393939393939394057e-13 2.950561186567680139e+01
3.645454545454545241e-06 5.489898989898989863e-13 3.122868822688413815e+01
3.645454545454545241e-06 5.585858585858585669e-13 3.375687506491330936e+01
3.645454545454545241e-06 5.681818181818181474e-13 3.611816485199628346e+01
3.645454545454545241e-06 5.777777777777778290e-13 3.888994084226438019e+01
3.645454545454545241e-06 5.873737373737374096e-13 4.218308789607327469e+01
3.645454545454545241e-06 5.969696969696969901e-13 4.590401326537534032e+01
3.645454545454545241e-06 6.065656565656565707e-13 4.993938384653475993e+01
3.645454545454545241e-06 6.161616161616161513e-13 5.578631267560067641e+01
3.645454545454545241e-06 6.257575757575757318e-13 6.207455260133937003e+01
3.645454545454545241e-06 6.353535353535354134e-13 6.769475761863455432e+01
3.645454545454545241e-06 6.449494949494949939e-13 7.917641736143364994e+01
3.645454545454545241e-06 6.545454545454545745e-13 9.097092391428108726e+01
3.645454545454545241e-06 6.641414141414141551e-13 1.102084377519135927e+02
3.645454545454545241e-06 6.737373737373737357e-13 1.140566360734793250e+02
3.645454545454545241e-06 6.833333333333333162e-13 1.760276591035805609e+02
3.645454545454545241e-06 6.929292929292928968e-13 2.511429327581019777e+02
3.645454545454545241e-06 7.025252525252525783e-13 2.440441320346375562e+02
3.645454545454545241e-06 7.121212121212121589e-13 2.142123598403822484e+02
3.645454545454545241e-06 7.217171717171717395e-13 9.928228050028047846e+01
3.645454545454545241e-06 7.313131313131313200e-13 3.118027014888364192e+02
3.645454545454545241e-06 7.409090909090909006e-13 1.911145470489119873e+02
3.645454545454545241e-06 7.505050505050504812e-13 1.870712965591386308e+02
3.645454545454545241e-06 7.601010101010101627e-13 1.533146388814018621e+02
3.645454545454545241e-06 7.696969696969697433e-13 1.258831264580142317e+02
3.645454545454545241e-06 7.792929292929293239e-13 1.059031065038898447e+02
3.645454545454545241e-06 7.888888888888889044e-13 9.286546061949785269e+01
3.645454545454545241e-06 7.984848484848484850e-13 7.983441918354617428e+01
3.645454545454545241e-06 8.080808080808080656e-13 7.194077350948921890e+01
3.645454545454545241e-06 8.176767676767676461e-13 6.604516087070258834e+01
3.645454545454545241e-06 8.272727272727273277e-13 6.105288781991733771e+01
3.645454545454545241e-06 8.368686868686869083e-13 5.637775713435579661e+01
3.645454545454545241e-06 8.464646464646464888e-13 5.218936620596068821e+01
3.645454545454545241e-06 8.560606060606060694e-13 4.784751426687022047e+01
3.645454545454545241e-06 8.656565656565656500e-13 4.554045983064590786e+01
3.645454545454545241e-06 8.752525252525252305e-13 4.317665568155945977e+01
3.645454545454545241e-06 8.848484848484849121e-13 4.107195796732823112e+01
3.645454545454545241e-06 8.944444444444444926e-13 3.891893795170091863e+01
3.645454545454545241e-06 9.040404040404040732e-13 3.706209510400842788e+01
3.645454545454545241e-06 9.136363636363636538e-13 3.547327387844329394e+01
3.645454545454545241e-06 9.232323232323233353e-13 3.395349871226171246e+01
3.645454545454545241e-06 9.328282828282828149e-13 3.252573127868520686e+01
3.645454545454545241e-06 9.424242424242424965e-13 3.120324039918988390e+01
3.645454545454545241e-06 9.520202020202021780e-13 3.008992303964353354e+01
3.645454545454545241e-06 9.616161616161616576e-13 2.910986951780273557e+01
3.645454545454545241e-06 9.712121212121213392e-13 2.806257698280445823e+01
3.645454545454545241e-06 9.808080808080808187e-13 2.679135519873271321e+01
3.645454545454545241e-06 9.904040404040405003e-13 2.619342147209774652e+01
3.645454545454545241e-06 9.999999999999999799e-13 2.532587686859785592e+01

3.684848484848484733e-06 5.000000000000000152e-14 1.483790689212949054e+01
3.684848484848484733e-06 5.959595959595959471e-14 2.319587148085599537e+01
3.684848484848484733e-06 6.919191919191920052e-14 4.238286683026630186e+01
3.684848484848484733e-06 7.878787878787879371e-14 1.209724935476130412e+02
3.684848484848484733e-06 8.838383838383838691e-14 1.280716457591471737e+02
3.684848484848484733e-06 9.797979797979798010e-14 4.732131074495443812e+01
3.684848484848484733e-06 1.075757575757575859e-13 3.061678498062353526e+01
3.684848484848484733e-06 1.171717171717171791e-13 2.279211990910823005e+01
3.684848484848484733e-06 1.267676767676767849e-13 1.825630852077612687e+01
3.684848484848484733e-06 1.363636363636363655e-13 1.544454508017553174e+01
3.684848484848484733e-06 1.459595959595959461e-13 1.341241926400410733e+01
3.684848484848484733e-06 1.555555555555555771e-13 1.189267742038438946e+01
3.684848484848484733e-06 1.651515151515151577e-13 1.071026102721190298e+01
3.684848484848484733e-06 1.747474747474747382e-13 9.773371288056845074e+00
3.684848484848484733e-06 1.843434343434343693e-13 8.995373242056668772e+00
3.684848484848484733e-06 1.939393939393939499e-13 8.344040050033392220e+00
3.684848484848484733e-06 2.035353535353535304e-13 7.787745037208839705e+00
3.684848484848484733e-06 2.131313131313131615e-13 7.306873949072968166e+00
3.684848484848484733e-06 2.227272727272727421e-13 6.884833678106373256e+00
3.684848484848484733e-06 2.323232323232323226e-13 6.516082817332129018e+00
3.684848484848484733e-06 2.419191919191919032e-13 6.439535744054779798e+00
3.684848484848484733e-06 2.515151515151515343e-13 6.763201276081360014e+00
3.684848484848484733e-06 2.611111111111111148e-13 7.090617741169602972e+00
3.684848484848484733e-06 2.707070707070706954e-13 7.435604007837096852e+00
3.684848484848484733e-06 2.803030303030303265e-13 7.783406006862529480e+00
3.684848484848484733e-06 2.898989898989899070e-13 8.155622570155228956e+00
3.684848484848484733e-06 2.994949494949494876e-13 8.537728585503669976e+00
3.684848484848484733e-06 3.090909090909090682e-13 8.932083072039377569e+00
3.684848484848484733e-06 3.186868686868686992e-13 9.339697469352167047e+00
3.684848484848484733e-06 3.282828282828282798e-13 9.761877111425990350e+00
3.684848484848484733e-06 3.378787878787878604e-13 1.019206597150330573e+01
3.684848484848484733e-06 3.474747474747474914e-13 1.064165928442947440e+01
3.684848484848484733e-06 3.570707070707070720e-13 1.113058541258971701e+01
3.684848484848484733e-06 3.666666666666666526e-13 1.161414832803514230e+01
3.684848484848484733e-06 3.762626262626262836e-13 1.216982483422798111e+01
3.684848484848484733e-06 3.858585858585858642e-13 1.272150181118296075e+01
3.684848484848484733e-06 3.954545454545454448e-13 1.330067710798490488e+01
3.684848484848484733e-06 4.050505050505050758e-13 1.390847915502804533e+01
3.684848484848484733e-06 4.146464646464646564e-13 1.455512477471769195e+01
3.684848484848484733e-06 4.242424242424242370e-13 1.521866223186017386e+01
3.684848484848484733e-06 4.338383838383838175e-13 1.591026821024306237e+01
3.684848484848484733e-06 4.434343434343434486e-13 1.671744904833977685e+01
3.684848484848484733e-06 4.530303030303030291e-13 1.754769673684148756e+01
3.684848484848484733e-06 4.626262626262626602e-13 1.842047310169898466e+01
3.684848484848484733e-06 4.722222222222222408e-13 1.931117010551319879e+01
3.684848484848484733e-06 4.818181818181818213e-13 2.036257662345044395e+01
3.684848484848484733e-06 4.914141414141414019e-13 2.140144930108210986e+01
3.684848484848484733e-06 5.010101010101010835e-13 2.261078239488864838e+01
3.684848484848484733e-06 5.106060606060606640e-13 2.386369358406667729e+01
3.684848484848484733e-06 5.202020202020202446e-13 2.520140007342792998e+01
3.684848484848484733e-06 5.297979797979798252e-13 2.675481413518489049e+01
3.684848484848484733e-06 5.393939393939394057e-13 2.846524103467020694e+01
3.684848484848484733e-06 5.489898989898989863e-13 3.029872804606104353e+01
3.684848484848484733e-06 5.585858585858585669e-13 3.221229282390846294e+01
3.684848484848484733e-06 5.681818181818181474e-13 3.453923151153827575e+01
3.684848484848484733e-06 5.777777777777778290e-13 3.698895719540910676e+01
3.684848484848484733e-06 5.873737373737374096e-13 3.997677495799209169e+01
3.684848484848484733e-06 5.969696969696969901e-13 4.313926310218027993e+01
3.684848484848484733e-06 6.065656565656565707e-13 4.677856616262236855e+01
3.684848484848484733e-06 6.161616161616161513e-13 5.153132650416159777e+01
3.684848484848484733e-06 6.257575757575757318e-13 5.628060677733282091e+01
3.684848484848484733e-06 6.353535353535354134e-13 6.265231062331486811e+01
3.684848484848484733e-06 6.449494949494949939e-13 7.105679805531924842e+01
3.684848484848484733e-06 6.545454545454545745e-13 8.064776868471921034e+01
3.684848484848484733e-06 6.641414141414141551e-13 9.184656957745758632e+01
3.684848484848484733e-06 6.737373737373737357e-13 1.153931968723602779e+02
3.684848484848484733e-06 6.833333333333333162e-13 1.371189777100134961e+02
3.684848484848484733e-06 6.929292929292928968e-13 1.823281858760888952e+02
3.684848484848484733e-06 7.025252525252525783e-13 2.488671372987683696e+02
3.684848484848484733e-06 7.121212121212121589e-13 1.301771572369593741e+02
3.684848484848484733e-06 7.217171717171717395e-13 9.950210381601580423e+01
3.684848484848484733e-06 7.313131313131313200e-13 1.311116179717932937e+02
3.684848484848484733e-06 7.409090909090909006e-13 1.340344595116269488e+02
3.684848484848484733e-06 7.505050505050504812e-13 2.834131627941043234e+02
3.684848484848484733e-06 7.601010101010101627e-13 1.651626139747025945e+02
3.684848484848484733e-06 7.696969696969697433e-13 1.477639474971855975e+02
3.684848484848484733e-06 7.792929292929293239e-13 1.213388699864689073e+02
3.684848484848484733e-06 7.888888888888889044e-13 9.826542483244517712e+01
3.684848484848484733e-06 7.984848484848484850e-13 8.980162359698508112e+01
3.684848484848484733e-06 8.080808080808080656e-13 8.095095699979218296e+01
3.684848484848484733e-06 8.176767676767676461e-13 7.210359185320071163e+01
3.684848484848484733e-06 8.272727272727273277e-13 6.484389784047588989e+01
3.684848484848484733e-06 8.368686868686869083e-13 5.989386039362808845e+01
3.684848484848484733e-06 8.464646464646464888e-13 5.605895165869766572e+01
3.684848484848484733e-06 8.560606060606060694e-13 5.223494299269099628e+01
3.684848484848484733e-06 8.656565656565656500e-13 4.779541799963592297e+01
3.684848484848484733e-06 8.752525252525252305e-13 4.590023397238924474e+01
3.684848484848484733e-06 8.848484848484849121e-13 4.326614852626317997e+01
3.684848484848484733e-06 8.944444444444444926e-13 4.085351923043730693e+01
3.684848484848484733e-06 9.040404040404040732e-13 3.887161548639205932e+01
3.684848484848484733e-06 9.136363636363636538e-13 3.692056516095900065e+01
3.684848484848484733e-06 9.232323232323233353e-13 3.552884011622043658e+01
3.684848484848484733e-06 9.328282828282828149e-13 3.385367258087317310e+01
3.684848484848484733e-06 9.424242424242424965e-13 3.261768497951157286e+01
3.684848484848484733e-06 9.520202020202021780e-13 3.112822998477256320e+01
3.684848484848484733e-06 9.616161616161616576e-13 3.021828806840165882e+01
3.684848484848484733e-06 9.712121212121213392e-13 2.919441221046906776e+01
3.684848484848484733e-06 9.808080808080808187e-13 2.811896792527834776e+01
3.684848484848484733e-06 9.904040404040405003e-13 2.723686210682749831e+01
3.684848484848484733e-06 9.999999999999999799e-13 2.643510229844697079e+01

3.724242424242423801e-06 5.000000000000000152e-14 1.449768703866047304e+01
3.724242424242423801e-06 5.959595959595959471e-14 2.246561241568040046e+01
3.724242424242423801e-06 6.919191919191920052e-14 3.982646065664508939e+01
3.724242424242423801e-06 7.878787878787879371e-14 1.167154802548985941e+02
3.724242424242423801e-06 8.838383838383838691e-14 1.522556154672238904e+02
3.724242424242423801e-06 9.797979797979798010e-14 5.182797059591625555e+01
3.724242424242423801e-06 1.075757575757575859e-13 3.179111813637909734e+01
3.724242424242423801e-06 1.171717171717171791e-13 2.352882898074086881e+01
3.724242424242423801e-06 1.267676767676767849e-13 1.883326968772571064e+01
3.724242424242423801e-06 1.363636363636363655e-13 1.576119109351652448e+01
3.724242424242423801e-06 1.459595959595959461e-13 1.368362121062004100e+01
3.724242424242423801e-06 1.555555555555555771e-13 1.212704966334423773e+01
3.724242424242423801e-06 1.651515151515151577e-13 1.091357823343836309e+01
3.724242424242423801e-06 1.747474747474747382e-13 9.939048399202325967e+00
3.724242424242423801e-06 1.843434343434343693e-13 9.133009243850983339e+00
3.724242424242423801e-06 1.939393939393939499e-13 8.473436785869695953e+00
3.724242424242423801e-06 2.035353535353535304e-13 7.880870471463797600e+00
3.724242424242423801e-06 2.131313131313131615e-13 7.402788198652475060e+00
3.724242424242423801e-06 2.227272727272727421e-13 6.984411806114496635e+00
3.724242424242423801e-06 2.323232323232323226e-13 6.608704610309064975e+00
3.724242424242423801e-06 2.419191919191919032e-13 6.351934896805000008e+00
3.724242424242423801e-06 2.515151515151515343e-13 6.672575095702168113e+00
3.724242424242423801e-06 2.611111111111111148e-13 6.997489897946396198e+00
3.724242424242423801e-06 2.707070707070706954e-13 7.336261819509354076e+00
3.724242424242423801e-06 2.803030303030303265e-13 7.683499937939014757e+00
3.724242424242423801e-06 2.898989898989899070e-13 8.032939557128445429e+00
3.724242424242423801e-06 2.994949494949494876e-13 8.411398302173205721e+00
3.724242424242423801e-06 3.090909090909090682e-13 8.789286055148059162e+00
3.724242424242423801e-06 3.186868686868686992e-13 9.192467317474807942e+00
3.724242424242423801e-06 3.282828282828282798e-13 9.604972259111653088e+00
