# out of simlation
2.181818181818181792e-07 8.944444444444444926e-13 3.158266247626078129e+07
2.181818181818181792e-07 9.040404040404040732e-13 3.158266247626090050e+07
2.181818181818181792e-07 9.136363636363636538e-13 3.298633636409485340e+07
2.181818181818181792e-07 9.232323232323233353e-13 3.158266247626101971e+07
2.181818181818181792e-07 9.328282828282828149e-13 3.158266247626090050e+07
2.181818181818181792e-07 9.424242424242424965e-13 3.158266247626101971e+07
2.181818181818181792e-07 9.520202020202021780e-13 3.158266247626090050e+07
2.181818181818181792e-07 9.616161616161616576e-13 3.333725483605313301e+07
2.181818181818181792e-07 9.712121212121213392e-13 3.228449942017781734e+07
2.181818181818181792e-07 9.808080808080808187e-13 3.368817330801153183e+07
2.181818181818181792e-07 9.904040404040405003e-13 3.368817330801165104e+07
2.181818181818181792e-07 9.999999999999999799e-13 3.228449942017793655e+07

2.575757575757575384e-07 5.000000000000000152e-14 1.450463017428255081e+07
2.575757575757575384e-07 5.959595959595959471e-14 9.825717214837074280e+06
2.575757575757575384e-07 6.919191919191920052e-14 1.403673887833786011e+07
2.575757575757575384e-07 7.878787878787879371e-14 1.029360851078128815e+07
2.575757575757575384e-07 8.838383838383838691e-14 3.743130367557048798e+06
2.575757575757575384e-07 9.797979797979798010e-14 8.422043327003002167e+06
2.575757575757575384e-07 1.075757575757575859e-13 5.614695551335334778e+06
2.575757575757575384e-07 1.171717171717171791e-13 5.263777079376697540e+06
2.575757575757575384e-07 1.267676767676767849e-13 1.871565183778285980e+06
2.575757575757575384e-07 1.363636363636363655e-13 4.444967311473846436e+06
2.575757575757575384e-07 1.459595959595959461e-13 5.614695551335096359e+06
2.575757575757575384e-07 1.555555555555555771e-13 5.146804255390644073e+06
2.575757575757575384e-07 1.651515151515151577e-13 5.380749903362751007e+06
2.575757575757575384e-07 1.747474747474747382e-13 4.211021663501501083e+06
2.575757575757575384e-07 1.843434343434343693e-13 2.807347775667667389e+06
2.575757575757575384e-07 1.939393939393939499e-13 4.678912959445953369e+06
2.575757575757575384e-07 2.035353535353535304e-13 3.509184719584465027e+06
2.575757575757575384e-07 2.131313131313131615e-13 4.444967311473846436e+06
2.575757575757575384e-07 2.227272727272727421e-13 2.807347775667667389e+06
2.575757575757575384e-07 2.323232323232323226e-13 5.146804255390644073e+06
2.575757575757575384e-07 2.419191919191919032e-13 3.977076015529155731e+06
2.575757575757575384e-07 2.515151515151515343e-13 2.339456479721069336e+05
2.575757575757575384e-07 2.611111111111111148e-13 3.509184719584465027e+06
2.575757575757575384e-07 2.707070707070706954e-13 4.678912959446191788e+06
2.575757575757575384e-07 2.803030303030303265e-13 5.380749903362989426e+06
2.575757575757575384e-07 2.898989898989899070e-13 5.146804255390644073e+06
2.575757575757575384e-07 2.994949494949494876e-13 4.912858607418298721e+06
2.575757575757575384e-07 3.090909090909090682e-13 4.795885783432245255e+06
2.575757575757575384e-07 3.186868686868686992e-13 4.912858607418060303e+06
2.575757575757575384e-07 3.282828282828282798e-13 5.146804255390405655e+06
2.575757575757575384e-07 3.378787878787878604e-13 5.380749903363108635e+06
2.575757575757575384e-07 3.474747474747474914e-13 4.795885783432245255e+06
2.575757575757575384e-07 3.570707070707070720e-13 3.977076015529155731e+06
2.575757575757575384e-07 3.666666666666666526e-13 3.275239071612238884e+06
2.575757575757575384e-07 3.762626262626262836e-13 1.637619535806059837e+06
2.575757575757575384e-07 3.858585858585858642e-13 3.743130367556810379e+06
2.575757575757575384e-07 3.954545454545454448e-13 5.146804255390763283e+06
2.575757575757575384e-07 4.050505050505050758e-13 4.444967311473727226e+06
2.575757575757575384e-07 4.146464646464646564e-13 2.339456479723095894e+06
2.575757575757575384e-07 4.242424242424242370e-13 3.275239071612238884e+06
2.575757575757575384e-07 4.338383838383838175e-13 5.263777079376816750e+06
2.575757575757575384e-07 4.434343434343434486e-13 3.860103191542983055e+06
2.575757575757575384e-07 4.530303030303030291e-13 1.871565183778524399e+06
2.575757575757575384e-07 4.626262626262626602e-13 4.912858607418298721e+06
2.575757575757575384e-07 4.722222222222222408e-13 4.211021663501381874e+06
2.575757575757575384e-07 4.818181818181818213e-13 2.339456479722976685e+06
2.575757575757575384e-07 4.914141414141414019e-13 5.146804255390524864e+06
2.575757575757575384e-07 5.010101010101010835e-13 3.509184719584584236e+06
2.575757575757575384e-07 5.106060606060606640e-13 3.392211895598411560e+06
2.575757575757575384e-07 5.202020202020202446e-13 4.912858607418417931e+06
2.575757575757575384e-07 5.297979797979798252e-13 7.720206383086085320e+06
2.575757575757575384e-07 5.393939393939394057e-13 9.591771566864490509e+06
2.575757575757575384e-07 5.489898989898989863e-13 1.099544545469820499e+07
2.575757575757575384e-07 5.585858585858585669e-13 1.216517369455981255e+07
2.575757575757575384e-07 5.681818181818181474e-13 1.310095628644895554e+07
2.575757575757575384e-07 5.777777777777778290e-13 1.403673887833809853e+07
2.575757575757575384e-07 5.873737373737374096e-13 1.473857582225513458e+07
2.575757575757575384e-07 5.969696969696969901e-13 1.614224971008884907e+07
2.575757575757575384e-07 6.065656565656565707e-13 1.684408665400588512e+07
2.575757575757575384e-07 6.161616161616161513e-13 1.719500512596428394e+07
2.575757575757575384e-07 6.257575757575757318e-13 1.789684206988108158e+07
2.575757575757575384e-07 6.353535353535354134e-13 1.859867901379799843e+07
2.575757575757575384e-07 6.449494949494949939e-13 1.894959748575651646e+07
2.575757575757575384e-07 6.545454545454545745e-13 1.894959748575663567e+07
2.575757575757575384e-07 6.641414141414141551e-13 2.011932572561800480e+07
2.575757575757575384e-07 6.737373737373737357e-13 2.058721702156257629e+07
2.575757575757575384e-07 6.833333333333333162e-13 2.011932572561812401e+07
2.575757575757575384e-07 6.929292929292928968e-13 2.105510831750726700e+07
2.575757575757575384e-07 7.025252525252525783e-13 2.152299961345195770e+07
2.575757575757575384e-07 7.121212121212121589e-13 2.152299961345195770e+07
2.575757575757575384e-07 7.217171717171717395e-13 2.152299961345171928e+07
2.575757575757575384e-07 7.313131313131313200e-13 2.199089090939652920e+07
2.575757575757575384e-07 7.409090909090909006e-13 2.292667350128567219e+07
2.575757575757575384e-07 7.505050505050504812e-13 2.199089090939640999e+07
2.575757575757575384e-07 7.601010101010101627e-13 2.245878220534098148e+07
2.575757575757575384e-07 7.696969696969697433e-13 2.339456479723036289e+07
2.575757575757575384e-07 7.792929292929293239e-13 2.292667350128579140e+07
2.575757575757575384e-07 7.888888888888889044e-13 2.397942891716098785e+07
2.575757575757575384e-07 7.984848484848484850e-13 2.339456479723024368e+07
2.575757575757575384e-07 8.080808080808080656e-13 2.339456479723036289e+07
2.575757575757575384e-07 8.176767676767676461e-13 2.386245609317493439e+07
2.575757575757575384e-07 8.272727272727273277e-13 2.386245609317505360e+07
2.575757575757575384e-07 8.368686868686869083e-13 2.386245609317493439e+07
2.575757575757575384e-07 8.464646464646464888e-13 2.526612998100876808e+07
2.575757575757575384e-07 8.560606060606060694e-13 2.433034738911962509e+07
2.575757575757575384e-07 8.656565656565656500e-13 2.526612998100876808e+07
2.575757575757575384e-07 8.752525252525252305e-13 2.573402127695322037e+07
2.575757575757575384e-07 8.848484848484849121e-13 2.479823868506407738e+07
2.575757575757575384e-07 8.944444444444444926e-13 2.479823868506407738e+07
2.575757575757575384e-07 9.040404040404040732e-13 2.514915715702247620e+07
2.575757575757575384e-07 9.136363636363636538e-13 2.526612998100876808e+07
2.575757575757575384e-07 9.232323232323233353e-13 2.620191257289803028e+07
2.575757575757575384e-07 9.328282828282828149e-13 2.526612998100864887e+07
2.575757575757575384e-07 9.424242424242424965e-13 2.573402127695333958e+07
2.575757575757575384e-07 9.520202020202021780e-13 2.573402127695345879e+07
2.575757575757575384e-07 9.616161616161616576e-13 2.690374951681470871e+07
2.575757575757575384e-07 9.712121212121213392e-13 2.666980386884248257e+07
2.575757575757575384e-07 9.808080808080808187e-13 2.573402127695333958e+07
2.575757575757575384e-07 9.904040404040405003e-13 2.620191257289779186e+07
2.575757575757575384e-07 9.999999999999999799e-13 2.631888539688396454e+07

2.969696969696969242e-07 5.000000000000000152e-14 1.099544545469808578e+07
2.969696969696969242e-07 5.959595959595959471e-14 1.497252147022724152e+07
2.969696969696969242e-07 6.919191919191920052e-14 1.052755415875339508e+07
2.969696969696969242e-07 7.878787878787879371e-14 7.486260735113859177e+06
2.969696969696969242e-07 8.838383838383838691e-14 5.614695551335096359e+06
2.969696969696969242e-07 9.797979797979798010e-14 5.263777079376697540e+06
2.969696969696969242e-07 1.075757575757575859e-13 2.573402127695322037e+06
2.969696969696969242e-07 1.171717171717171791e-13 2.807347775667667389e+06
2.969696969696969242e-07 1.267676767676767849e-13 4.211021663501501083e+06
2.969696969696969242e-07 1.363636363636363655e-13 3.509184719584465027e+06
2.969696969696969242e-07 1.459595959595959461e-13 1.754592359792232513e+06
2.969696969696969242e-07 1.555555555555555771e-13 9.357825918891429901e+05
2.969696969696969242e-07 1.651515151515151577e-13 2.339456479722976685e+06
2.969696969696969242e-07 1.747474747474747382e-13 3.509184719584465027e+06
2.969696969696969242e-07 1.843434343434343693e-13 4.444967311473608017e+06
2.969696969696969242e-07 1.939393939393939499e-13 1.871565183778524399e+06
2.969696969696969242e-07 2.035353535353535304e-13 4.094048839515209198e+06
2.969696969696969242e-07 2.131313131313131615e-13 2.222483655736923218e+06
2.969696969696969242e-07 2.227272727272727421e-13 4.678912959446191788e+06
2.969696969696969242e-07 2.323232323232323226e-13 2.807347775667667389e+06
2.969696969696969242e-07 2.419191919191919032e-13 3.158266247626066208e+06
2.969696969696969242e-07 2.515151515151515343e-13 4.444967311473608017e+06
2.969696969696969242e-07 2.611111111111111148e-13 4.094048839515447617e+06
2.969696969696969242e-07 2.707070707070706954e-13 3.275239071612358093e+06
2.969696969696969242e-07 2.803030303030303265e-13 1.988538007764577866e+06
2.969696969696969242e-07 2.898989898989899070e-13 1.403673887833833694e+06
2.969696969696969242e-07 2.994949494949494876e-13 1.871565183778405190e+06
2.969696969696969242e-07 3.090909090909090682e-13 1.871565183778405190e+06
2.969696969696969242e-07 3.186868686868686992e-13 1.520646711820006371e+06
2.969696969696969242e-07 3.282828282828282798e-13 2.105510831750750542e+06
2.969696969696969242e-07 3.378787878787878604e-13 1.988538007764577866e+06
2.969696969696969242e-07 3.474747474747474914e-13 2.807347775667548180e+06
2.969696969696969242e-07 3.570707070707070720e-13 3.743130367556810379e+06
2.969696969696969242e-07 3.666666666666666526e-13 4.561940135459780693e+06
2.969696969696969242e-07 3.762626262626262836e-13 4.094048839515328407e+06
2.969696969696969242e-07 3.858585858585858642e-13 2.924320599653720856e+06
2.969696969696969242e-07 3.954545454545454448e-13 8.188097679030895233e+05
2.969696969696969242e-07 4.050505050505050758e-13 3.392211895598411560e+06
2.969696969696969242e-07 4.146464646464646564e-13 4.678912959446072578e+06
2.969696969696969242e-07 4.242424242424242370e-13 3.743130367556810379e+06
2.969696969696969242e-07 4.338383838383838175e-13 2.573402127695322037e+06
2.969696969696969242e-07 4.434343434343434486e-13 3.860103191542983055e+06
2.969696969696969242e-07 4.530303030303030291e-13 4.211021663501381874e+06
2.969696969696969242e-07 4.626262626262626602e-13 1.988538007764577866e+06
2.969696969696969242e-07 4.722222222222222408e-13 3.743130367556810379e+06
2.969696969696969242e-07 4.818181818181818213e-13 3.977076015529155731e+06
2.969696969696969242e-07 4.914141414141414019e-13 1.403673887833833694e+06
2.969696969696969242e-07 5.010101010101010835e-13 4.211021663501501083e+06
2.969696969696969242e-07 5.106060606060606640e-13 3.275239071612238884e+06
2.969696969696969242e-07 5.202020202020202446e-13 2.807347775667548180e+06
2.969696969696969242e-07 5.297979797979798252e-13 4.327994487487673759e+06
2.969696969696969242e-07 5.393939393939394057e-13 1.520646711819887161e+06
2.969696969696969242e-07 5.489898989898989863e-13 4.444967311473727226e+06
2.969696969696969242e-07 5.585858585858585669e-13 2.573402127695322037e+06
2.969696969696969242e-07 5.681818181818181474e-13 3.743130367556810379e+06
2.969696969696969242e-07 5.777777777777778290e-13 3.275239071612238884e+06
2.969696969696969242e-07 5.873737373737374096e-13 3.275239071612238884e+06
2.969696969696969242e-07 5.969696969696969901e-13 3.626157543570637703e+06
2.969696969696969242e-07 6.065656565656565707e-13 5.965614023293733597e+06
2.969696969696969242e-07 6.161616161616161513e-13 7.486260735113739967e+06
2.969696969696969242e-07 6.257575757575757318e-13 8.655988974975228310e+06
2.969696969696969242e-07 6.353535353535354134e-13 9.825717214836716652e+06
2.969696969696969242e-07 6.449494949494949939e-13 1.052755415875375271e+07
2.969696969696969242e-07 6.545454545454545745e-13 1.146333675064265728e+07
2.969696969696969242e-07 6.641414141414141551e-13 1.216517369455981255e+07
2.969696969696969242e-07 6.737373737373737357e-13 1.263306499050426483e+07
2.969696969696969242e-07 6.833333333333333162e-13 1.333490193442130089e+07
2.969696969696969242e-07 6.929292929292928968e-13 1.403673887833821774e+07
2.969696969696969242e-07 7.025252525252525783e-13 1.473857582225513458e+07
2.969696969696969242e-07 7.121212121212121589e-13 1.508949429421353340e+07
2.969696969696969242e-07 7.217171717171717395e-13 1.508949429421353340e+07
2.969696969696969242e-07 7.313131313131313200e-13 1.614224971008896828e+07
2.969696969696969242e-07 7.409090909090909006e-13 1.649316818204736710e+07
2.969696969696969242e-07 7.505050505050504812e-13 1.684408665400588512e+07
2.969696969696969242e-07 7.601010101010101627e-13 1.684408665400564671e+07
2.969696969696969242e-07 7.696969696969697433e-13 1.719500512596428394e+07
2.969696969696969242e-07 7.792929292929293239e-13 1.754592359792268276e+07
2.969696969696969242e-07 7.888888888888889044e-13 1.789684206988108158e+07
2.969696969696969242e-07 7.984848484848484850e-13 1.789684206988132000e+07
2.969696969696969242e-07 8.080808080808080656e-13 1.789684206988108158e+07
2.969696969696969242e-07 8.176767676767676461e-13 1.859867901379811764e+07
2.969696969696969242e-07 8.272727272727273277e-13 1.930051595771491528e+07
2.969696969696969242e-07 8.368686868686869083e-13 1.859867901379799843e+07
2.969696969696969242e-07 8.464646464646464888e-13 1.894959748575651646e+07
2.969696969696969242e-07 8.560606060606060694e-13 1.965143442967355251e+07
2.969696969696969242e-07 8.656565656565656500e-13 1.930051595771503448e+07
2.969696969696969242e-07 8.752525252525252305e-13 2.035327137359035015e+07
2.969696969696969242e-07 8.848484848484849121e-13 1.965143442967343330e+07
2.969696969696969242e-07 8.944444444444444926e-13 2.058721702156269550e+07
2.969696969696969242e-07 9.040404040404040732e-13 2.011932572561812401e+07
2.969696969696969242e-07 9.136363636363636538e-13 2.105510831750726700e+07
2.969696969696969242e-07 9.232323232323233353e-13 2.105510831750726700e+07
2.969696969696969242e-07 9.328282828282828149e-13 2.152299961345183849e+07
2.969696969696969242e-07 9.424242424242424965e-13 2.058721702156269550e+07
2.969696969696969242e-07 9.520202020202021780e-13 2.152299961345183849e+07
2.969696969696969242e-07 9.616161616161616576e-13 2.058721702156269550e+07
2.969696969696969242e-07 9.712121212121213392e-13 2.199089090939652920e+07
2.969696969696969242e-07 9.808080808080808187e-13 2.199089090939640999e+07
2.969696969696969242e-07 9.904040404040405003e-13 2.199089090939640999e+07
2.969696969696969242e-07 9.999999999999999799e-13 2.199089090939652920e+07
